region,date,weekid,rate,h1_pos,sh3_pos,b_pos,Adenovirus,monthid
HK,13/9/2009,37,44.9607156,0.439872295,0.042923022,0.00248315,0.262928161,9
HK,20/9/2009,38,62.42916472,0.529242914,0.018478651,0.003767492,0.507719297,9
HK,27/9/2009,39,71.03949137,0.584187663,0.012858384,0.001911381,0.350354324,9
HK,4/10/2009,40,57.54141238,0.485324034,0.010171462,0.004068585,0.602527878,10
HK,11/10/2009,41,29.37320378,0.348917154,0.011687865,0.00446889,0.470192528,10
HK,18/10/2009,42,15.49605917,0.235910224,0.002992519,0.00798005,0.469577551,10
HK,25/10/2009,43,8.998365454,0.157357357,0.000600601,0.003603604,0.468316418,10
HK,1/11/2009,44,6.319913502,0.135603001,0.000577034,0.000577034,0.346661922,11
HK,8/11/2009,45,3.29133479,0.076492537,0,0.000621891,0.31851627,11
HK,15/11/2009,46,2.374833495,0.052873563,0.00091954,0,0.202977222,11
HK,22/11/2009,47,3.662388944,0.078888889,0.000555556,0.002222222,0.224227895,11
HK,29/11/2009,48,6.629142772,0.130396476,0.001321586,0.000440529,0.309359996,11
HK,6/12/2009,49,5.802596033,0.130791308,0,0.000410004,0.380795365,12
HK,13/12/2009,50,4.49046756,0.112262522,0.002158895,0.000863558,0.555001609,12
HK,20/12/2009,51,5.698204705,0.114958449,0,0.001846722,0.698198996,12
HK,27/12/2009,52,4.538165738,0.111059044,0.000937207,0.000468604,0.43490755,12
HK,3/1/2010,1,3.68602072,0.125,0.000595238,0.004166667,0.203584541,1
HK,10/1/2010,2,5.048662883,0.118036404,0,0.007170436,0.55203533,1
HK,17/1/2010,3,5.615760741,0.107503991,0,0.006386376,0.571140679,1
HK,24/1/2010,4,4.484100313,0.093167702,0,0.011180124,0.48026886,1
HK,31/1/2010,5,3.492968696,0.068860451,0,0.02559415,0.826890878,1
HK,7/2/2010,6,4.988022522,0.061674009,0,0.032724984,1.126991154,2
HK,14/2/2010,7,4.380022571,0.06202144,0,0.01914242,0.849043168,2
HK,21/2/2010,8,2.701234616,0.034519957,0.001078749,0.027508091,0.229425157,2
HK,28/2/2010,9,5.907316844,0.055019305,0.000482625,0.051640927,0.713721129,2
HK,7/3/2010,10,6.696484305,0.066885965,0.001096491,0.063048246,0.369977485,3
HK,14/3/2010,11,7.156459437,0.058190709,0,0.082151589,0.782785598,3
HK,21/3/2010,12,8.282089444,0.038177874,0.000867679,0.101084599,0.520220565,3
HK,28/3/2010,13,5.85229379,0.0217714,0.001484414,0.074220683,0.573030791,3
HK,4/4/2010,14,4.452849476,0.024761905,0,0.059047619,0.683520707,4
HK,11/4/2010,15,3.792875989,0.021108179,0,0.05474934,0.285714286,4
HK,18/4/2010,16,3.54446997,0.01656051,0.000636943,0.051592357,1.019645605,4
HK,25/4/2010,17,4.527717249,0.016628874,0,0.077097506,0.73846352,4
HK,2/5/2010,18,3.690367969,0.013064133,0.002969121,0.05760095,0.984925945,5
HK,9/5/2010,19,4.124477978,0.027387121,0,0.059215396,0.876714285,5
HK,16/5/2010,20,3.264996203,0.012195122,0,0.054471545,1.015024726,5
HK,23/5/2010,21,4.484310495,0.015971606,0.003549246,0.062999113,1.104514802,5
HK,30/5/2010,22,2.522695327,0.01146789,0.003440367,0.040137615,1.585918047,5
HK,6/6/2010,23,2.105083706,0.009478673,0.003554502,0.036729858,2.037489275,6
HK,13/6/2010,24,2.867512131,0.011173184,0.004469274,0.037988827,1.773791815,6
HK,20/6/2010,25,2.117505078,0.012443439,0.013574661,0.0260181,1.773211199,6
HK,27/6/2010,26,2.973779266,0.016393443,0.010928962,0.039617486,2.412196609,6
HK,4/7/2010,27,4.588910134,0.029885057,0.033333333,0.040229885,2.605815545,7
HK,11/7/2010,28,6.345862059,0.054626533,0.036789298,0.041248606,2.089298311,7
HK,18/7/2010,29,5.387664918,0.055496265,0.052294557,0.026680896,1.697308463,7
HK,25/7/2010,30,8.733617841,0.053648069,0.08583691,0.030042918,2.034300674,7
HK,1/8/2010,31,12.46563882,0.065686275,0.147058824,0.020588235,1.605017874,8
HK,8/8/2010,32,12.40235113,0.052401747,0.193886463,0.019213974,1.557093426,8
HK,15/8/2010,33,12.50855321,0.054971706,0.219078416,0.027485853,1.485409914,8
HK,22/8/2010,34,11.91182846,0.026730637,0.273474983,0.015078821,0.763565328,8
HK,29/8/2010,35,17.59728777,0.026188835,0.281185389,0.009648518,1.369627684,8
HK,5/9/2010,36,16.81223914,0.016823688,0.306191117,0.007402423,0.701334914,9
HK,12/9/2010,37,20.65857776,0.007692308,0.333333333,0.005769231,1.042274928,9
HK,19/9/2010,38,16.16349213,0.01025641,0.259615385,0.009615385,1.223383579,9
HK,26/9/2010,39,17.60263582,0.014613779,0.265135699,0.009742519,1.715020121,9
HK,3/10/2010,40,11.00483144,0.007762879,0.203246295,0.006351447,1.056980598,10
HK,10/10/2010,41,7.623124222,0.023790642,0.13481364,0.007137193,0.876386565,10
HK,17/10/2010,42,5.314658933,0.017377567,0.082148499,0.005529226,1.283785173,10
HK,24/10/2010,43,4.030917964,0.006972112,0.06374502,0.009960159,1.578624865,10
HK,31/10/2010,44,3.225812465,0.00720072,0.04770477,0.01350135,2.442357383,10
HK,7/11/2010,45,1.269881298,0.007943513,0.016769638,0.005295675,1.980630236,11
HK,14/11/2010,46,1.291812911,0.010997643,0.028279654,0.005498822,1.375045341,11
HK,21/11/2010,47,1.477603071,0.013632719,0.015236568,0.008019246,2.265533558,11
HK,28/11/2010,48,1.146616975,0.006546645,0.015548282,0.009819967,2.07439286,11
HK,5/12/2010,49,0.729736751,0.006677796,0.00918197,0.003338898,2.488364412,12
HK,12/12/2010,50,0.799739803,0.010887772,0.003350084,0.005862647,2.723320973,12
HK,19/12/2010,51,1.720139888,0.018593371,0.012126112,0.009700889,3.029549556,12
HK,26/12/2010,52,2.619514239,0.041992188,0.005859375,0.008789063,2.916202175,12
HK,2/1/2011,1,3.722313077,0.066082803,0.011146497,0.007961783,3.200221706,1
HK,9/1/2011,2,7.788562435,0.142067877,0.01183899,0.011049724,4.323105513,1
HK,16/1/2011,3,13.40996131,0.24535093,0.01079784,0.013197361,3.850935499,1
HK,23/1/2011,4,20.70298123,0.287179487,0.01025641,0.017249417,2.762605374,1
HK,30/1/2011,5,23.83677727,0.305524239,0.012965051,0.01578354,1.795200349,1
HK,6/2/2011,6,16.12626142,0.311406578,0.008747376,0.019594122,1.551854745,2
HK,13/2/2011,7,13.31432007,0.253941441,0.004504505,0.013513514,1.918538955,2
HK,20/2/2011,8,12.51758639,0.165938865,0.005614473,0.024329382,2.8425532,2
HK,27/2/2011,9,8.831705549,0.11279143,0.003780718,0.028985507,2.725263515,2
HK,6/3/2011,10,4.275301742,0.061680802,0.00462606,0.035466461,1.349976057,3
HK,13/3/2011,11,2.22936252,0.01863354,0,0.035492458,1.714859565,3
HK,20/3/2011,12,1.901125195,0.013368984,0,0.040106952,1.955780435,3
HK,27/3/2011,13,2.443227966,0.007537688,0,0.047738693,2.206071338,3
HK,3/4/2011,14,1.882721273,0.004385965,0.000877193,0.034210526,1.517950596,4
HK,10/4/2011,15,1.894275363,0.004081633,0,0.03755102,1.756130755,4
HK,17/4/2011,16,2.817284631,0.004960317,0.006944444,0.046626984,2.986185279,4
HK,24/4/2011,17,0.941045759,0.000881834,0.000881834,0.018518519,3.360147087,4
HK,1/5/2011,18,0.90650177,0,0.001064963,0.02342918,2.251865509,5
HK,8/5/2011,19,0.940560877,0,0,0.023809524,3.071096538,5
HK,15/5/2011,20,0.855378728,0,0.002024291,0.018218623,3.185946327,5
HK,22/5/2011,21,0.622604568,0,0,0.014031805,3.458060039,5
HK,29/5/2011,22,0.63954134,0,0.000925926,0.014814815,2.660503238,5
HK,5/6/2011,23,0.760287661,0,0,0.016634051,4.189781315,6
HK,12/6/2011,24,0.540798197,0,0,0.012219959,3.853936795,6
HK,19/6/2011,25,0.805073286,0.003613369,0.000903342,0.016260163,4.103713685,6
HK,26/6/2011,26,1.118878656,0.002085506,0.004171011,0.020855057,4.510929065,6
HK,3/7/2011,27,0.587159958,0.001964637,0.00589391,0.009823183,5.090148246,7
HK,10/7/2011,28,1.291908311,0.004985045,0.011964108,0.014955135,6.563247972,7
HK,17/7/2011,29,1.77606196,0.001053741,0.015806112,0.030558483,3.883686965,7
HK,24/7/2011,30,1.737393042,0,0.021978022,0.025974026,4.619660665,7
HK,31/7/2011,31,1.396010814,0.002150538,0.021505376,0.020430108,4.0175151,7
HK,7/8/2011,32,1.17404725,0.001044932,0.011494253,0.022988506,3.304597701,8
HK,14/8/2011,33,1.3872873,0.000999001,0.018981019,0.024975025,2.289466985,8
HK,21/8/2011,34,1.113021875,0.000968054,0.023233301,0.010648596,1.946243962,8
HK,28/8/2011,35,2.41178583,0.000935454,0.042095416,0.020579981,1.981987769,8
HK,4/9/2011,36,2.171587971,0.000977517,0.048875855,0.007820137,1.620246813,9
HK,11/9/2011,37,2.999727053,0.000896057,0.053763441,0.015232975,1.887940103,9
HK,18/9/2011,38,3.305034275,0,0.069259962,0.014231499,1.525239934,9
HK,25/9/2011,39,2.170663229,0.001048218,0.039832285,0.01048218,1.002407118,9
HK,2/10/2011,40,3.783325519,0,0.085561497,0.008912656,0.923495976,10
HK,9/10/2011,41,3.121558872,0,0.082452431,0.00422833,1.091276679,10
HK,16/10/2011,42,2.737018513,0,0.058044807,0.013238289,1.582940728,10
HK,23/10/2011,43,2.526008147,0,0.067127345,0.000987167,1.132934673,10
HK,30/10/2011,44,2.094484524,0,0.048803828,0.005741627,0.94765259,10
HK,6/11/2011,45,2.510776083,0,0.062170706,0.008429926,0.986918069,11
HK,13/11/2011,46,2.081404201,0,0.047486034,0.014897579,0.878940956,11
HK,20/11/2011,47,1.896215902,0,0.044806517,0.009164969,1.046812981,11
HK,27/11/2011,48,3.043625406,0,0.066225166,0.014191107,0.925011253,11
HK,4/12/2011,49,2.386153641,0,0.040877368,0.021934197,1.221976115,12
HK,11/12/2011,50,3.090648852,0.000928505,0.038997214,0.038068709,1.224748293,12
HK,18/12/2011,51,4.157682519,0,0.034257749,0.061990212,1.524149892,12
HK,25/12/2011,52,3.19293151,0.000832639,0.037468776,0.058284763,0.916775646,12
HK,1/1/2012,53,3.786956028,0.001303631,0.035593305,0.063747528,0.845904092,1
HK,8/1/2012,1,3.23877677,0.001774623,0.033717835,0.069210293,1.180232213,1
HK,15/1/2012,2,5.677588901,0.001833181,0.040329973,0.09715857,1.382044667,1
HK,22/1/2012,3,6.609790966,0.002502085,0.05087573,0.157631359,0.627015744,1
HK,29/1/2012,4,8.36542419,0.00351803,0.056288478,0.140721196,0.623737769,1
HK,5/2/2012,5,13.54604835,0.002053388,0.073921971,0.201916496,1.167762789,2
HK,12/2/2012,6,12.83758578,0.006397953,0.049264235,0.213051823,0.611313609,2
HK,19/2/2012,7,17.00563716,0.008695652,0.048115942,0.235362319,0.843533589,2
HK,26/2/2012,8,14.2795999,0.002390915,0.041841004,0.207411835,0.847957239,2
HK,4/3/2012,9,11.39975976,0,0.052147239,0.174846626,0.647013392,3
HK,11/3/2012,10,11.25744441,0.001039501,0.04989605,0.172557173,0.602142376,3
HK,18/3/2012,11,12.69489263,0.002596054,0.098650052,0.132398754,0.592428323,3
HK,25/3/2012,12,12.72906062,0,0.118465228,0.12470024,0.477025941,3
HK,1/4/2012,13,9.511485662,0.001873536,0.123185012,0.081030445,0.324255193,4
HK,8/4/2012,14,8.421264618,0.001599147,0.119402985,0.059701493,0.546512748,4
HK,15/4/2012,15,6.91356817,0.000672948,0.130551817,0.033647376,0.620810203,4
HK,22/4/2012,16,7.774717059,0.000642261,0.16955684,0.021194605,0.339165509,4
HK,29/4/2012,17,13.08476102,0.002700878,0.203916273,0.02498312,0.495923887,4
HK,6/5/2012,18,11.22319943,0.002058672,0.207925888,0.017498713,0.71097191,5
HK,13/5/2012,19,16.6382418,0.002834199,0.284837034,0.008502598,0.6368705,5
HK,20/5/2012,20,21.80655933,0.002071251,0.362468931,0.007456504,0.388535578,5
HK,27/5/2012,21,26.48483953,0.001114827,0.391675957,0.003716091,0.546079166,5
HK,3/6/2012,22,20.01183446,0.002056767,0.372274784,0.00123406,0.526050413,6
HK,10/6/2012,23,14.65184592,0.000801925,0.286287089,0.001202887,0.692855023,6
HK,17/6/2012,24,10.06938005,0,0.22217215,0.004506534,0.520484854,6
HK,24/6/2012,25,9.205243779,0.001127396,0.211386697,0.000563698,0.925394877,6
HK,1/7/2012,26,4.699763434,0.001517451,0.138593829,0.003034901,0.4816012,7
HK,8/7/2012,27,3.951628438,0.001315789,0.109868421,0.000657895,0.627611575,7
HK,15/7/2012,28,4.033101073,0.001453488,0.098837209,0,0.789084993,7
HK,22/7/2012,29,1.820250051,0.002205882,0.058823529,0,0.833367493,7
HK,29/7/2012,30,2.130900066,0.002390438,0.051792829,0.003984064,1.196806886,7
HK,5/8/2012,31,1.355243016,0.00148368,0.052670623,0.00074184,0.769191982,8
HK,12/8/2012,32,0.71576313,0,0.036613272,0,0.47717542,8
HK,19/8/2012,33,0.975172632,0,0.036065574,0,0.221630144,8
HK,26/8/2012,34,1.106389664,0.000773994,0.031733746,0,0.474166999,8
HK,2/9/2012,35,0.729001042,0,0.024096386,0.000803213,0.258677789,9
HK,9/9/2012,36,0.447868271,0.001699235,0.020390824,0.000849618,0.116113996,9
HK,16/9/2012,37,0.521113373,0.000829876,0.012448133,0.000829876,0.367844734,9
HK,23/9/2012,38,1.039074619,0,0.030551416,0.000745156,0.247398719,9
HK,30/9/2012,39,0.404203719,0.000808407,0.009700889,0,0.217648156,9
HK,7/10/2012,40,0.385831244,0.002575107,0.006866953,0.000858369,0.257220829,10
HK,14/10/2012,41,0.441701579,0.00351803,0.008795075,0.000879507,0.706722526,10
HK,21/10/2012,42,0.301986669,0.001687764,0.005063291,0.002531646,0.741240005,10
HK,28/10/2012,43,0.317684185,0.000921659,0.006451613,0.000921659,0.317684185,10
HK,4/11/2012,44,0.166846315,0.002884615,0.000961538,0.000961538,0.233584841,11
HK,11/11/2012,45,0.225554315,0.002369668,0.004739336,0,0.375923859,11
HK,18/11/2012,46,0.242298999,0.00167364,0.00334728,0.00251046,0.430753777,11
HK,25/11/2012,47,0.256672897,0.001532567,0.006130268,0,0.667349532,11
HK,2/12/2012,48,0.408078323,0.000829876,0.008298755,0.003319502,0.816156646,12
HK,9/12/2012,49,1.074539079,0.006334125,0.021377672,0.002375297,0.791765637,12
HK,16/12/2012,50,1.104574085,0.006433167,0.020014296,0.002144389,0.579901395,12
HK,23/12/2012,51,1.54942744,0.023709902,0.011157601,0.0027894,0.573862015,12
HK,30/12/2012,52,1.180090814,0.012839879,0.018882175,0.000755287,0.439103559,12
HK,6/1/2013,1,1.283294743,0.013866232,0.022838499,0.000815661,0.892726778,1
HK,13/1/2013,2,1.768571105,0.020891365,0.027855153,0.004178273,0.558496138,1
HK,20/1/2013,3,1.741310442,0.026700572,0.018436109,0.002542912,0.673306704,1
HK,27/1/2013,4,2.506730951,0.028714107,0.02309613,0.005617978,0.653929813,1
HK,3/2/2013,5,2.664907499,0.039002558,0.023657289,0.003836317,0.717475096,2
HK,10/2/2013,6,1.540465587,0.048883524,0.015087508,0.001207001,0.527752099,2
HK,17/2/2013,7,1.583761729,0.055862069,0.02,0.00137931,0,2
HK,24/2/2013,8,3.770786916,0.070133011,0.013301088,0.003022975,1.608517496,2
HK,3/3/2013,9,4.324059721,0.071387778,0.016561965,0.002855511,0.435125507,3
HK,10/3/2013,10,4.852685331,0.078466077,0.020058997,0.003539823,0.589054289,3
HK,17/3/2013,11,4.093309122,0.080498866,0.014739229,0.005102041,0.439394764,3
HK,24/3/2013,12,4.111011257,0.059798697,0.021314387,0.005328597,1.717614292,3
HK,31/3/2013,13,4.729589842,0.066044029,0.017344897,0.00466978,0.573283617,3
HK,7/4/2013,14,4.056023829,0.056774194,0.021935484,0.003870968,0.728816782,4
HK,14/4/2013,15,2.633563251,0.055711874,0.009003939,0.007315701,0.288045981,4
HK,21/4/2013,16,3.510147116,0.050619278,0.01453958,0.002692515,0.334299725,4
HK,28/4/2013,17,1.508030934,0.041046996,0.004759072,0.002379536,0.297882654,4
HK,5/5/2013,18,1.324362547,0.024925816,0.009495549,0.005934718,0.253186957,5
HK,12/5/2013,19,1.320897518,0.019171305,0.009894867,0.000618429,0.605411363,5
HK,19/5/2013,20,1.449320954,0.02027027,0.008108108,0.005405405,0.550741962,5
HK,26/5/2013,21,1.355714823,0.024344569,0.005617978,0.003121099,0.383692874,5
HK,2/6/2013,22,0.994402333,0.013207547,0.005660377,0.004402516,0.564390513,6
HK,9/6/2013,23,1.238140737,0.012936611,0.013583441,0.003234153,0.99589581,6
HK,16/6/2013,24,1.237088873,0.014715291,0.01215611,0.004478567,0.530180945,6
HK,23/6/2013,25,1.812479275,0.02318094,0.018673535,0.003219575,0.776776832,6
HK,30/6/2013,26,1.721724281,0.018324607,0.016361257,0.006544503,1.065829317,6
HK,7/7/2013,27,2.60800113,0.022912047,0.027346637,0.002956393,0.905555948,7
HK,14/7/2013,28,2.105021745,0.016608997,0.039446367,0.004152249,0.725869567,7
HK,21/7/2013,29,2.714957456,0.014367816,0.05316092,0.002155172,0.979623824,7
HK,28/7/2013,30,2.493929064,0.011580381,0.059264305,0.000681199,0.712551161,7
HK,4/8/2013,31,3.284626579,0.019023462,0.071020926,0.001268231,0.729917018,8
HK,11/8/2013,32,3.542110873,0.011370437,0.080191502,0.002393776,0.406101884,8
HK,18/8/2013,33,3.828590555,0.012704174,0.08953418,0.003629764,0.371920225,8
HK,25/8/2013,34,3.452150482,0.008580858,0.073267327,0.00330033,0.401412847,8
HK,1/9/2013,35,3.094855575,0.009192383,0.063690085,0.003282994,0.613635157,9
HK,8/9/2013,36,3.856586926,0.0056926,0.087286528,0.008855155,0.574894946,9
HK,15/9/2013,37,4.371017621,0.011309524,0.125,0.008333333,0.39572999,9
HK,22/9/2013,38,5.815130242,0.00362757,0.120918984,0.009673519,0.392914206,9
HK,29/9/2013,39,3.051912064,0.004057971,0.08057971,0.017971014,0.310363939,9
HK,6/10/2013,40,4.485561094,0,0.077021006,0.013367282,0.537003793,10
HK,13/10/2013,41,3.586960784,0.005398111,0.068151147,0.013495277,0.611729746,10
HK,20/10/2013,42,1.704657953,0.001484781,0.033407572,0.006681514,0.669687053,10
HK,27/10/2013,43,0.967839705,0,0.021536253,0.003589375,0.857229453,10
HK,3/11/2013,44,1.305816271,0.001967213,0.018360656,0.009180328,1.073671156,11
HK,10/11/2013,45,0.989012075,0.000678426,0.014925373,0.012211669,0.868400846,11
HK,17/11/2013,46,0.959138546,0.003062787,0.02143951,0.003828484,1.14059719,11
HK,24/11/2013,47,0.7876818,0.000691563,0.017289073,0.005532503,0.926684471,11
HK,1/12/2013,48,0.746195418,0.005579665,0.008679479,0.005579665,0.862788452,12
HK,8/12/2013,49,0.829864041,0.004127967,0.009803922,0.010835913,1.15835189,12
HK,15/12/2013,50,1.364499415,0.006846189,0.010041077,0.019169329,0.759974358,12
HK,22/12/2013,51,2.273945197,0.01427816,0.020095188,0.028027499,0.982806822,12
HK,29/12/2013,52,2.778078991,0.023425299,0.038001041,0.02134305,0.524165847,12
HK,5/1/2014,1,5.568273982,0.04297597,0.0512939,0.029574861,0.810308527,1
HK,12/1/2014,2,8.690424431,0.095356551,0.058043118,0.045190713,0.598714,1
HK,19/1/2014,3,11.40444906,0.10793238,0.062418726,0.045080191,0.642504173,1
HK,26/1/2014,4,11.75487893,0.117806103,0.065276168,0.049053689,0.391177336,1
HK,2/2/2014,5,12.12279257,0.119955157,0.063901345,0.066890882,0.307134834,2
HK,9/2/2014,6,15.12876012,0.129520053,0.058185404,0.066403682,0.528430172,2
HK,16/2/2014,7,10.3450621,0.156491499,0.064914992,0.069938176,0.576250144,2
HK,23/2/2014,8,14.81952781,0.149704759,0.071552622,0.092740535,0.754091017,2
HK,2/3/2014,9,14.63410159,0.142609299,0.061762665,0.100971548,0.598667792,3
HK,9/3/2014,10,9.698833128,0.091017488,0.052066773,0.115659777,0.476747558,3
HK,16/3/2014,11,11.08694998,0.050143855,0.032059186,0.11837238,0.636136474,3
HK,23/3/2014,12,9.447296482,0.043086565,0.023501763,0.117117117,0.705022126,3
HK,30/3/2014,13,7.75462623,0.024082116,0.020923806,0.11725227,0.867914371,3
HK,6/4/2014,14,5.684694763,0.021043001,0.018298262,0.086459286,0.826864693,4
HK,13/4/2014,15,4.916643481,0.014890282,0.020768025,0.076802508,0.839426936,4
HK,20/4/2014,16,3.944226564,0.011260286,0.009094846,0.069727155,0.891243503,4
HK,27/4/2014,17,3.873644165,0.003047453,0.008271659,0.064867218,0.509107519,4
HK,4/5/2014,18,2.619159421,0.002735978,0.011399909,0.053351573,1.221094595,5
HK,11/5/2014,19,2.033795283,0.001034661,0.015002587,0.032591826,0.865444801,5
HK,18/5/2014,20,1.442127077,0.007295466,0.005732152,0.030224075,0.608125876,5
HK,25/5/2014,21,2.252027468,0.003042596,0.019269777,0.030933063,1.201081316,5
HK,1/6/2014,22,3.387572365,0.002911208,0.038816109,0.026200873,1.54860451,6
HK,8/6/2014,23,5.569374029,0.005628518,0.055347092,0.037523452,1.43212475,6
HK,15/6/2014,24,5.674117241,0.005497022,0.087494274,0.029317453,1.551350407,6
HK,22/6/2014,25,5.395854462,0.002441406,0.079101563,0.029296875,1.307365619,6
HK,29/6/2014,26,4.089326663,0.00109589,0.078356164,0.018630137,1.759095827,6
HK,6/7/2014,27,3.248267878,0.001606856,0.091590787,0.007498661,1.451353733,7
HK,13/7/2014,28,3.893408488,0.001028278,0.08688946,0.00874036,2.050252342,7
HK,20/7/2014,29,3.665459772,0.001559252,0.071725572,0.017151767,1.537807836,7
HK,27/7/2014,30,2.18935737,0,0.059606481,0.010416667,1.755104668,7
HK,3/8/2014,31,1.684754408,0.000585138,0.056173201,0.016968988,0.976087871,8
HK,10/8/2014,32,0.88534297,0.000604961,0.045977011,0.007259528,0.815709253,8
HK,17/8/2014,33,0.374010108,0.002582311,0.027759845,0.007101356,0.386907008,8
HK,24/8/2014,34,1.031395991,0.001351351,0.025,0.007432432,1.010768071,8
HK,31/8/2014,35,1.103820298,0.001221001,0.02991453,0.005494505,1.177408318,8
HK,7/9/2014,36,0.757756751,0.000542299,0.017895879,0.004338395,0.902091371,9
HK,14/9/2014,37,1.052188552,0.000541126,0.012445887,0.010281385,1.345822567,9
HK,21/9/2014,38,0.866789255,0.000513084,0.01128784,0.007696254,1.687958022,9
HK,28/9/2014,39,0.324015315,0.001512859,0.004538578,0.00706001,0.735265522,9
HK,5/10/2014,40,0.553656474,0.0041841,0.008368201,0.006276151,1.030416216,10
HK,12/10/2014,41,0.192594598,0.001077006,0.003231018,0.002692515,1.096307712,10
HK,19/10/2014,42,0.32300772,0.002107482,0.004741834,0.002107482,1.57703769,10
HK,26/10/2014,43,0.234942241,0.002225932,0.001669449,0.002225932,1.131994434,10
HK,2/11/2014,44,0.194441544,0.000509684,0.003058104,0.001019368,2.052438522,11
HK,9/11/2014,45,0.105248279,0,0.00203666,0.000509165,2.210213868,11
HK,16/11/2014,46,0.067898257,0,0.001655629,0.000551876,1.969049441,11
HK,23/11/2014,47,0.391103987,0,0.005233111,0.003330162,2.042431934,11
