region,date,weekid,rate,RSV_org,Adenovirus,monthid
HK,1/4/2012,13,3.026381801,0.06557377,0.324255193,4
HK,8/4/2012,14,2.980978626,0.063965885,0.546512748,4
HK,15/4/2012,15,1.890649255,0.045087483,0.620810203,4
HK,22/4/2012,16,1.617558583,0.039820167,0.339165509,4
HK,29/4/2012,17,1.869251575,0.033085753,0.495923887,4
HK,6/5/2012,18,2.132915729,0.043232115,0.71097191,5
HK,13/5/2012,19,1.884075228,0.033538026,0.6368705,5
HK,20/5/2012,20,1.238457156,0.021126761,0.388535578,5
HK,27/5/2012,21,1.638237497,0.024526198,0.546079166,5
HK,3/6/2012,22,1.183613429,0.022213081,0.526050413,6
HK,10/6/2012,23,1.30419769,0.025661588,0.692855023,6
HK,17/6/2012,24,0.860801873,0.019378098,0.520484854,6
HK,24/6/2012,25,0.7549274,0.017474634,0.925394877,6
HK,1/7/2012,26,0.597849765,0.018209408,0.4816012,7
HK,8/7/2012,27,0.88330518,0.025,0.627611575,7
HK,15/7/2012,28,1.198240174,0.029796512,0.789084993,7
HK,22/7/2012,29,0.833367493,0.027941176,0.833367493,7
HK,29/7/2012,30,1.167616475,0.03187251,1.196806886,7
HK,5/8/2012,31,0.677621508,0.027448071,0.769191982,8
HK,12/8/2012,32,0.626292738,0.032036613,0.47717542,8
HK,19/8/2012,33,0.975172632,0.036065574,0.221630144,8
HK,26/8/2012,34,1.343473163,0.039473684,0.474166999,8
HK,2/9/2012,35,0.987678831,0.03373494,0.258677789,9
HK,9/9/2012,36,0.829385688,0.042480884,0.116113996,9
HK,16/9/2012,37,1.256802841,0.034024896,0.367844734,9
HK,23/9/2012,38,1.014334747,0.030551416,0.247398719,9
HK,30/9/2012,39,1.523537093,0.039611964,0.217648156,9
HK,7/10/2012,40,1.221798938,0.032618026,0.257220829,10
HK,14/10/2012,41,0.971743473,0.029023747,0.706722526,10
HK,21/10/2012,42,0.356893336,0.010970464,0.741240005,10
HK,28/10/2012,43,0.458877157,0.011981567,0.317684185,10
HK,4/11/2012,44,0.500538945,0.014423077,0.233584841,11
HK,11/11/2012,45,0.40098545,0.012638231,0.375923859,11
HK,18/11/2012,46,0.376909554,0.011715481,0.430753777,11
HK,25/11/2012,47,0.385009345,0.011494253,0.667349532,11
HK,2/12/2012,48,0.35366788,0.010788382,0.816156646,12
HK,9/12/2012,49,0.424160163,0.011876485,0.791765637,12
HK,16/12/2012,50,0.635130099,0.016440315,0.579901395,12
HK,23/12/2012,51,0.975565425,0.023709902,0.573862015,12
HK,30/12/2012,52,0.7958752,0.021903323,0.439103559,12
HK,6/1/2013,1,1.004317625,0.029363785,0.892726778,1
HK,13/1/2013,2,1.349699001,0.040389972,0.558496138,1
HK,20/1/2013,3,1.346613408,0.036872219,0.673306704,1
HK,27/1/2013,4,1.743812836,0.039950062,0.653929813,1
HK,3/2/2013,5,1.716815408,0.042838875,0.717475096,2
HK,10/2/2013,6,1.069767769,0.045262523,0.527752099,2
HK,17/2/2013,7,0.876725243,0.042758621,0,2
HK,24/2/2013,8,1.977685446,0.045344619,1.608517496,2
HK,3/3/2013,9,1.631720649,0.034266134,0.435125507,3
HK,10/3/2013,10,1.879363683,0.039528024,0.589054289,3
HK,17/3/2013,11,1.433814495,0.035147392,0.439394764,3
HK,24/3/2013,12,2.111820851,0.044404973,1.717614292,3
HK,31/3/2013,13,1.719850851,0.032021348,0.573283617,3
HK,7/4/2013,14,0.918942899,0.018709677,0.728816782,4
HK,14/4/2013,15,0.761264377,0.020821609,0.288045981,4
HK,21/4/2013,16,1.030757487,0.01992461,0.334299725,4
HK,28/4/2013,17,0.744706634,0.02379536,0.297882654,4
HK,5/5/2013,18,0.856940471,0.02611276,0.253186957,5
HK,12/5/2013,19,0.908117044,0.020408163,0.605411363,5
HK,19/5/2013,20,0.753646896,0.017567568,0.550741962,5
HK,26/5/2013,21,0.869703849,0.021223471,0.383692874,5
HK,2/6/2013,22,0.940650855,0.022012579,0.564390513,6
HK,9/6/2013,23,1.130476325,0.027166882,0.99589581,6
HK,16/6/2013,24,1.211842161,0.030710173,0.530180945,6
HK,23/6/2013,25,1.657123908,0.04121056,0.776776832,6
HK,30/6/2013,26,1.749053238,0.041884817,1.065829317,6
HK,7/7/2013,27,2.535556654,0.051736881,0.905555948,7
HK,14/7/2013,28,2.201804353,0.062975779,0.725869567,7
HK,21/7/2013,29,2.742946708,0.070402299,0.979623824,7
HK,28/7/2013,30,1.211336974,0.034741144,0.712551161,7
HK,4/8/2013,31,2.303800587,0.064045656,0.729917018,8
HK,11/8/2013,32,2.075631849,0.055056852,0.406101884,8
HK,18/8/2013,33,2.953484143,0.081669691,0.371920225,8
HK,25/8/2013,34,2.916933353,0.071947195,0.401412847,8
HK,1/9/2013,35,1.814225682,0.04464872,0.613635157,9
HK,8/9/2013,36,2.13190209,0.056293485,0.574894946,9
HK,15/9/2013,37,1.313104059,0.043452381,0.39572999,9
HK,22/9/2013,38,1.519268261,0.035066505,0.392914206,9
HK,29/9/2013,39,0.810394729,0.027246377,0.310363939,9
HK,6/10/2013,40,1.042419128,0.021005729,0.537003793,10
HK,13/10/2013,41,0.333670771,0.008097166,0.611729746,10
HK,20/10/2013,42,0.365283847,0.008908686,0.669687053,10
HK,27/10/2013,43,0.248873067,0.006460876,0.857229453,10
HK,3/11/2013,44,0.087054418,0.001967213,1.073671156,11
HK,10/11/2013,45,0.048244491,0.001356852,0.868400846,11
HK,17/11/2013,46,0.07776799,0.00229709,1.14059719,11
HK,24/11/2013,47,0.069501335,0.002074689,0.926684471,11
HK,1/12/2013,48,0.116593034,0.003099814,0.862788452,12
HK,8/12/2013,49,0.138310673,0.004127967,1.15835189,12
HK,15/12/2013,50,0.069088578,0.00182565,0.759974358,12
HK,22/12/2013,51,0.077082888,0.002115283,0.982806822,12
HK,29/12/2013,52,0.122305364,0.003643935,0.524165847,12
HK,5/1/2014,1,0.12466285,0.002772643,0.810308527,1
HK,12/1/2014,2,0.108857091,0.002487562,0.598714,1
HK,19/1/2014,3,0.09178631,0.001733853,0.642504173,1
HK,26/1/2014,4,0.391177336,0.00772499,0.391177336,1
HK,2/2/2014,5,0.216801059,0.004484305,0.307134834,2
HK,9/2/2014,6,0.234857854,0.003944773,0.528430172,2
HK,16/2/2014,7,0.288125072,0.008114374,0.576250144,2
HK,23/2/2014,8,0.540978338,0.011462313,0.754091017,2
HK,2/3/2014,9,0.764964401,0.015961138,0.598667792,3
HK,9/3/2014,10,0.715121337,0.019077901,0.476747558,3
HK,16/3/2014,11,1.613060346,0.02918208,0.636136474,3
HK,23/3/2014,12,1.953918462,0.037994516,0.705022126,3
HK,30/3/2014,13,2.867890966,0.060007896,0.867914371,3
HK,6/4/2014,14,2.645967017,0.058554437,0.826864693,4
HK,13/4/2014,15,3.186396124,0.072884013,0.839426936,4
HK,20/4/2014,16,2.768543646,0.063230836,0.891243503,4
HK,27/4/2014,17,3.275996208,0.064431868,0.509107519,4
HK,4/5/2014,18,2.070551704,0.053351573,1.221094595,5
HK,11/5/2014,19,1.644345122,0.039317124,0.865444801,5
HK,18/5/2014,20,1.112001601,0.033350703,0.608125876,5
HK,25/5/2014,21,1.522799526,0.036004057,1.201081316,5
HK,1/6/2014,22,2.516482328,0.050460941,1.54860451,6
HK,8/6/2014,23,3.023374473,0.053470919,1.43212475,6
HK,15/6/2014,24,2.528913677,0.054512139,1.551350407,6
HK,22/6/2014,25,2.115555274,0.043457031,1.307365619,6
HK,29/6/2014,26,1.530641824,0.036712329,1.759095827,6
HK,6/7/2014,27,1.347685609,0.041778254,1.451353733,7
HK,13/7/2014,28,1.967413864,0.048843188,2.050252342,7
HK,20/7/2014,29,2.127651937,0.052494802,1.537807836,7
HK,27/7/2014,30,1.501790593,0.048032407,1.755104668,7
HK,3/8/2014,31,1.096427472,0.047981276,0.976087871,8
HK,10/8/2014,32,0.716232515,0.043557169,0.815709253,8
HK,17/8/2014,33,0.432046159,0.043253712,0.386907008,8
HK,24/8/2014,34,1.07265183,0.035135135,1.010768071,8
HK,31/8/2014,35,1.122217303,0.037240537,1.177408318,8
HK,7/9/2014,36,1.335095229,0.040130152,0.902091371,9
HK,14/9/2014,37,1.908621095,0.042207792,1.345822567,9
HK,21/9/2014,38,1.208942908,0.027193433,1.687958022,9
HK,28/9/2014,39,0.747727649,0.030257186,0.735265522,9
HK,5/10/2014,40,1.322623799,0.044979079,1.030416216,10
HK,12/10/2014,41,0.96297299,0.035002693,1.096307712,10
HK,19/10/2014,42,0.703016801,0.019494204,1.57703769,10
HK,26/10/2014,43,0.726185109,0.018920423,1.131994434,10
HK,2/11/2014,44,0.561720017,0.013251784,2.052438522,11
HK,9/11/2014,45,0.610440021,0.014765784,2.210213868,11
HK,16/11/2014,46,0.407389539,0.013245033,1.969049441,11
HK,23/11/2014,47,0.60838398,0.013320647,2.042431934,11
HK,30/11/2014,48,0.762568674,0.015420561,2.888517706,11
HK,7/12/2014,49,0.703092339,0.01809291,2.223291992,12
HK,14/12/2014,50,0.930807447,0.025486562,2.030852611,12
HK,21/12/2014,51,1.070222502,0.021070375,2.996623005,12
HK,28/12/2014,52,0.601300689,0.018436874,1.163386115,12
HK,4/1/2015,1,0.655641919,0.016617791,1.722667003,1
HK,11/1/2015,2,0.990174773,0.019098776,1.624505488,1
HK,18/1/2015,3,0.836778759,0.014445755,1.878482928,1
HK,25/1/2015,4,1.125552532,0.01622248,1.607932189,1
HK,1/2/2015,5,0.989025364,0.016194332,0.965477141,2
HK,8/2/2015,6,1.009832845,0.01421508,1.287902759,2
HK,15/2/2015,7,1.328604402,0.019354839,1.387653487,2
HK,22/2/2015,8,0.367149218,0.017288219,0.49302895,2
HK,1/3/2015,9,1.127496092,0.025456088,0.798643065,3
HK,8/3/2015,10,0.887910111,0.016887817,0.723012519,3
HK,15/3/2015,11,0.731481701,0.018947368,0.447016595,3
HK,22/3/2015,12,0.82556147,0.023698998,0.391503378,3
HK,29/3/2015,13,1.134704894,0.028296703,0.627943485,3
HK,5/4/2015,14,1.200105207,0.028912179,0.570049973,4
HK,12/4/2015,15,1.405710467,0.033793784,0.400165753,4
HK,19/4/2015,16,1.629414026,0.039389313,0.46735131,4
HK,26/4/2015,17,1.259086477,0.026834788,0.348903482,4
HK,3/5/2015,18,1.525986802,0.036132486,0.508662267,5
HK,10/5/2015,19,1.391664908,0.032138024,0.498069546,5
HK,17/5/2015,20,1.335305616,0.030956522,0.525120186,5
HK,24/5/2015,21,1.905360134,0.032663317,0.795644891,5
HK,31/5/2015,22,2.049870852,0.040161998,0.620128997,5
HK,7/6/2015,23,1.687056094,0.036859455,0.795522386,6
HK,14/6/2015,24,1.924664705,0.0327654,0.939236376,6
HK,21/6/2015,25,2.042416345,0.038505747,0.823063303,6
HK,28/6/2015,26,1.910088251,0.036465981,0.705066133,6
HK,5/7/2015,27,2.078868938,0.044444444,0.562517477,7
HK,12/7/2015,28,2.061287258,0.050877193,0.746328145,7
HK,19/7/2015,29,2.647937473,0.054300063,0.658157869,7
HK,26/7/2015,30,1.858651797,0.052631579,0.366672804,7
HK,2/8/2015,31,1.269545952,0.040371561,0.426926957,8
HK,9/8/2015,32,1.652771043,0.04589372,0.397659198,8
HK,16/8/2015,33,1.360650069,0.045438779,0.373919103,8
HK,23/8/2015,34,1.576198084,0.052327818,0.394049521,8
HK,30/8/2015,35,1.794896386,0.040594418,0.785267169,8
HK,6/9/2015,36,1.788565149,0.047580968,0.526048573,9
HK,13/9/2015,37,1.920800205,0.047208692,0.50306672,9
HK,20/9/2015,38,2.152963787,0.043745728,0.555060976,9
HK,27/9/2015,39,1.20101479,0.031073446,0.5868595,9
HK,4/10/2015,40,1.92499294,0.039910481,0.665651764,10
HK,11/10/2015,41,1.317681661,0.03323486,0.658840831,10
HK,18/10/2015,42,1.022235934,0.02691888,0.497303968,10
HK,25/10/2015,43,0.938031687,0.022145329,0.806120981,10
HK,1/11/2015,44,0.772086638,0.022672621,0.467931296,11
HK,8/11/2015,45,0.556549157,0.014378637,0.67580969,11
HK,15/11/2015,46,0.631576421,0.013561742,0.764539878,11
HK,22/11/2015,47,0.641228238,0.015523466,0.611403669,11
HK,29/11/2015,48,0.823433105,0.019340974,0.747189299,11
HK,6/12/2015,49,0.895665304,0.01889294,0.785671319,12
HK,13/12/2015,50,0.780985095,0.017049408,0.669415796,12
HK,20/12/2015,51,0.826702669,0.018199545,0.738127383,12
HK,27/12/2015,52,0.517927131,0.01299505,0.369947951,12
HK,3/1/2016,1,1.15341257,0.02496799,0.517556923,1
HK,10/1/2016,2,1.121384325,0.028089888,0.548232337,1
HK,17/1/2016,3,1.715083721,0.031007752,0.696752761,1
HK,24/1/2016,4,2.631274357,0.038109756,0.989359158,1
HK,31/1/2016,5,1.472012478,0.036754312,0.237786631,1
HK,7/2/2016,6,2.131555586,0.039898348,0.665262572,2
HK,14/2/2016,7,2.202933464,0.040272887,0.674121716,2
HK,21/2/2016,8,2.130018674,0.044730392,0.593292873,2
HK,28/2/2016,9,2.595220832,0.038314176,0.874179649,2
HK,6/3/2016,10,2.963026581,0.036007828,1.062824752,3
HK,13/3/2016,11,2.368457594,0.033756181,0.844800161,3
HK,20/3/2016,12,2.723140948,0.039086414,1.033481203,3
HK,27/3/2016,13,2.737046124,0.045664918,1.368523062,3
HK,3/4/2016,14,2.520309078,0.036980846,0.827178364,4
HK,10/4/2016,15,1.657254273,0.028612647,1.058414494,4
HK,17/4/2016,16,1.89722281,0.032432432,1.092340406,4
HK,24/4/2016,17,2.514412799,0.041788144,0.6286032,4
HK,1/5/2016,18,2.270013571,0.04145555,0.718837631,5
HK,8/5/2016,19,1.639882511,0.038088125,0.653809367,5
HK,15/5/2016,20,1.993995767,0.045997089,0.795074261,5
HK,22/5/2016,21,1.544621531,0.036203091,1.243231964,5
HK,29/5/2016,22,1.322044929,0.032513878,0.93510495,5
HK,5/6/2016,23,1.403410565,0.031529164,1.239679333,6
HK,12/6/2016,24,1.18304927,0.036319613,1.045026855,6
HK,19/6/2016,25,1.43984494,0.036480687,1.294650492,6
HK,26/6/2016,26,1.328996267,0.029232996,1.76322277,6
HK,3/7/2016,27,1.727223941,0.035211268,2.171367241,7
HK,10/7/2016,28,1.63129365,0.045351474,1.35164331,7
HK,17/7/2016,29,1.899719233,0.041718171,1.716783306,7
HK,24/7/2016,30,2.512729226,0.046475359,2.681368771,7
HK,31/7/2016,31,2.464913497,0.050145584,1.940125462,7
HK,7/8/2016,32,1.240720672,0.048434926,0.970631818,8
HK,14/8/2016,33,1.607219313,0.036781609,1.377616554,8
HK,21/8/2016,34,1.355424079,0.03831283,1.044546996,8
HK,28/8/2016,35,1.641983026,0.037834312,1.316417426,8
HK,4/9/2016,36,1.751757164,0.034710744,0.900903684,9
HK,11/9/2016,37,1.525258277,0.032894737,0.99141788,9
HK,18/9/2016,38,1.575534727,0.033052885,0.759121278,9
HK,25/9/2016,39,1.735740317,0.032545131,0.88143063,9
HK,2/10/2016,40,1.523897311,0.027092846,0.924611852,10
HK,9/10/2016,41,1.286981242,0.024651661,1.021191637,10
HK,16/10/2016,42,1.080078548,0.022030366,1.211439452,10
HK,23/10/2016,43,0.977268881,0.020611916,1.221586102,10
HK,30/10/2016,44,0.89663578,0.01843044,1.720962223,10
HK,6/11/2016,45,1.073582922,0.022519781,1.508819241,11
HK,13/11/2016,46,0.952404635,0.019923821,1.526648606,11
HK,20/11/2016,47,1.222782664,0.022296544,1.604902247,11
HK,27/11/2016,48,0.857727466,0.018475751,1.340199166,11
HK,4/12/2016,49,1.299300976,0.027564649,1.218931844,12
HK,11/12/2016,50,0.848102573,0.016680339,1.473752013,12
HK,18/12/2016,51,0.752900986,0.01558373,1.505801972,12
HK,25/12/2016,52,0.582312627,0.018867925,0.978960359,12
HK,1/1/2017,53,0.716085928,0.020239453,1.38174327,1
HK,8/1/2017,1,0.812910372,0.019857029,1.745047598,1
HK,15/1/2017,2,0.679263644,0.020255064,1.031474422,1
HK,22/1/2017,3,0.999485063,0.025396825,1.270178934,1
HK,29/1/2017,4,1.001456444,0.025115473,1.15109936,1
HK,5/2/2017,5,0.848798144,0.030192963,0.657339916,2
HK,12/2/2017,6,1.381826598,0.028265107,1.143580633,2
HK,19/2/2017,7,0.971225741,0.017343787,1.383664069,2
HK,26/2/2017,8,1.15289422,0.022217079,0.684530943,2
HK,5/3/2017,9,1.26173982,0.02315379,0.942984497,3
HK,12/3/2017,10,1.217115294,0.020606348,1.426962758,3
HK,19/3/2017,11,1.337505524,0.023038157,1.05885854,3
HK,26/3/2017,12,1.074412213,0.019291819,1.115212677,3
HK,2/4/2017,13,0.909196729,0.020408163,0.887549188,4
HK,9/4/2017,14,1.351945496,0.023751224,1.588884398,4
HK,16/4/2017,15,0.770748494,0.019675203,1.015430556,4
HK,23/4/2017,16,0.829588834,0.026257322,1.033795316,4
HK,30/4/2017,17,1.239294216,0.024822695,1.643961715,4
HK,7/5/2017,18,1.012524709,0.018684785,1.656858615,5
HK,14/5/2017,19,0.988704318,0.019485206,1.513572043,5
HK,21/5/2017,20,1.135879105,0.020384792,1.595335821,5
HK,28/5/2017,21,0.783162355,0.015412511,1.289914468,5
HK,4/6/2017,22,0.773703181,0.013856321,1.690243873,6
HK,11/6/2017,23,0.606173028,0.013689408,1.361404996,6
HK,18/6/2017,24,0.941987983,0.018288553,1.651386341,6
HK,25/6/2017,25,1.019414688,0.017788786,1.729133775,6
HK,2/7/2017,26,1.557706835,0.023141511,2.481302923,7
HK,9/7/2017,27,1.624192377,0.027141232,1.945140571,7
HK,16/7/2017,28,1.948528157,0.029764549,1.49290217,7
HK,23/7/2017,29,3.027439197,0.039625676,1.698047077,7
HK,30/7/2017,30,3.207516541,0.044323369,1.513180561,7
HK,6/8/2017,31,3.327718325,0.052072449,1.012783838,8
HK,13/8/2017,32,4.004414204,0.070209845,1.297519686,8
HK,20/8/2017,33,3.981115117,0.074291939,0.910636302,8
HK,27/8/2017,34,4.902738075,0.093735168,0.844015669,8
HK,3/9/2017,35,3.206559839,0.08422425,0.784266958,9
HK,10/9/2017,36,4.251931808,0.09936407,0.63495515,9
HK,17/9/2017,37,4.828222124,0.099110232,0.698346342,9
HK,24/9/2017,38,3.864920658,0.0817366,0.860145547,9
HK,1/10/2017,39,3.576773714,0.084402258,0.66317081,10
HK,8/10/2017,40,3.117696884,0.079213483,0.873397354,10
HK,15/10/2017,41,2.296237768,0.067483064,0.771323111,10
HK,22/10/2017,42,2.464612157,0.056392007,1.172485395,10
HK,29/10/2017,43,1.438890328,0.035842294,1.295001295,10
HK,5/11/2017,44,0.825139346,0.02181731,0.970218791,11
HK,12/11/2017,45,0.83248574,0.019018247,1.068731693,11
HK,19/11/2017,46,0.38658919,0.00978836,0.992593865,11
HK,26/11/2017,47,0.353266403,0.008181074,1.095125851,11
HK,3/12/2017,48,0.242638595,0.00685654,0.877231844,12
HK,10/12/2017,49,0.35235482,0.008500773,1.04638704,12
HK,17/12/2017,50,0.176158533,0.004152418,0.756445466,12
HK,24/12/2017,51,0.226332034,0.005875153,0.707287605,12
HK,31/12/2017,52,0.142400117,0.004426737,0.747600614,12
HK,7/1/2018,1,0.237369774,0.005967604,0.762974274,1
HK,14/1/2018,2,0.203895001,0.003525955,1.110095003,1
HK,21/1/2018,3,0.282743329,0.004041249,0.994476538,1
HK,28/1/2018,4,0.456760629,0.005950807,0.822169133,1
HK,4/2/2018,5,0.693341713,0.009190431,0.989031561,2
HK,11/2/2018,6,0.401608779,0.005628743,0.769038088,2
HK,18/2/2018,7,0.201380318,0.005536223,0.270424999,2
HK,25/2/2018,8,0.339712745,0.00591409,0.554268163,2
HK,4/3/2018,9,0.428976207,0.008963738,0.532970439,3
HK,11/3/2018,10,0.548435917,0.013647059,0.523220473,3
HK,18/3/2018,11,0.657287543,0.014500442,0.416816491,3
HK,25/3/2018,12,0.87748487,0.019719867,0.475646004,3
HK,1/4/2018,13,0.549882121,0.015295888,0.378607362,4
HK,8/4/2018,14,0.347504033,0.015949237,0.269035381,4
HK,15/4/2018,15,0.396064357,0.015767266,0.267761819,4
HK,22/4/2018,16,0.643941942,0.015552461,0.528609057,4
HK,29/4/2018,17,0.639107542,0.013569457,0.519951898,4
HK,6/5/2018,18,0.660768816,0.014074758,0.552446059,5
HK,13/5/2018,19,0.724795006,0.016884661,0.612502822,5
HK,20/5/2018,20,0.846169313,0.02032802,0.442315777,5
HK,27/5/2018,21,0.773357843,0.019862852,0.405092204,5
HK,3/6/2018,22,1.286730957,0.033563437,0.401533065,6
HK,10/6/2018,23,1.115689134,0.028471528,0.381683125,6
HK,17/6/2018,24,1.247588899,0.039249147,0.294461976,6
HK,24/6/2018,25,1.310993171,0.031830914,0.367078088,6
HK,1/7/2018,26,1.425882285,0.038393977,0.493933079,7
HK,8/7/2018,27,1.745086491,0.041720991,0.77438213,7
HK,15/7/2018,28,2.20435292,0.053794179,0.575048588,7
HK,22/7/2018,29,1.624050672,0.0523832,0.446248158,7
HK,29/7/2018,30,1.231594133,0.048272482,0.268825115,7
HK,5/8/2018,31,0.901814322,0.052244297,0.182056412,8
HK,12/8/2018,32,1.078731897,0.056418838,0.210261302,8
HK,19/8/2018,33,1.989743131,0.054711979,0.2980232,8
HK,26/8/2018,34,2.719536581,0.061575179,0.442715257,8
HK,2/9/2018,35,2.192466316,0.058892815,0.48234259,9
HK,9/9/2018,36,2.704162172,0.056096981,0.653123914,9
HK,16/9/2018,37,1.682062752,0.052996991,0.426024627,9
HK,23/9/2018,38,0.955854376,0.051616136,0.21344321,9
HK,30/9/2018,39,0.932522216,0.05020818,0.209248887,9
HK,7/10/2018,40,1.49284809,0.046190476,0.507876154,10
HK,14/10/2018,41,0.791054479,0.029309142,0.382970819,10
HK,21/10/2018,42,0.767773924,0.025212182,0.395289545,10
HK,28/10/2018,43,0.768116304,0.023966165,0.399119256,10
HK,4/11/2018,44,0.738774221,0.018655878,0.63196349,11
HK,11/11/2018,45,0.471426863,0.015124945,0.519252777,11
HK,18/11/2018,46,0.336939248,0.01373809,0.364111768,11
HK,25/11/2018,47,0.374891336,0.012605042,0.532740319,11
HK,2/12/2018,48,0.366366166,0.012431843,0.392076073,12
HK,9/12/2018,49,0.543183053,0.012345679,0.760456274,12
HK,16/12/2018,50,0.550647041,0.014795298,0.610991923,12
HK,23/12/2018,51,0.628742898,0.014454433,0.590404916,12
HK,30/12/2018,52,0.730721308,0.018227757,0.578789155,12
HK,6/1/2019,1,0.798480453,0.018662263,0.572362095,1
HK,13/1/2019,2,0.92194615,0.019246519,0.712710145,1
HK,20/1/2019,3,1.493924896,0.027377709,0.700941065,1
HK,27/1/2019,4,1.667158601,0.02708919,0.770667655,1
HK,3/2/2019,5,1.2629384,0.029175476,0.50639559,2
HK,10/2/2019,6,0.555853933,0.020747571,0.229400036,2
HK,17/2/2019,7,0.627032249,0.021650455,0.34986582,2
HK,24/2/2019,8,1.150397774,0.030113727,0.458935282,2
HK,3/3/2019,9,1.127276684,0.023685918,0.455543318,3
HK,10/3/2019,10,1.253923854,0.02929851,0.566057054,3
HK,17/3/2019,11,1.144417599,0.029007378,0.41675323,3
HK,24/3/2019,12,1.130679552,0.027953668,0.474760475,3
HK,31/3/2019,13,0.937447499,0.025666176,0.417970223,3
HK,7/4/2019,14,0.954236114,0.028465804,0.46472538,4
HK,14/4/2019,15,0.596258329,0.019809953,0.402353181,4
HK,21/4/2019,16,1.046471397,0.028564793,0.510473852,4
HK,28/4/2019,17,0.71474879,0.024167807,0.364117308,4
HK,5/5/2019,18,0.61343052,0.021879022,0.396925631,5
HK,12/5/2019,19,0.333021478,0.017485735,0.259406204,5
HK,19/5/2019,20,0.461140972,0.016521423,0.491545872,5
HK,26/5/2019,21,0.737755248,0.018979409,0.549836459,5
HK,2/6/2019,22,0.540739987,0.015615734,0.540739987,6
HK,9/6/2019,23,0.390664637,0.015981735,0.273972603,6
HK,16/6/2019,24,0.579203984,0.015740908,0.505971296,6
HK,23/6/2019,25,0.528292627,0.015922977,0.52214969,6
HK,30/6/2019,26,0.672065663,0.020714557,0.585745302,6
HK,7/7/2019,27,0.718704512,0.016458333,0.909752547,7
HK,14/7/2019,28,1.149019426,0.024836082,1.296093912,7
HK,21/7/2019,29,1.192308675,0.028598848,0.952246526,7
HK,28/7/2019,30,1.262193719,0.027391488,1.019464157,7
HK,4/8/2019,31,1.273685038,0.031055901,1.028045781,8
HK,11/8/2019,32,1.063387917,0.030925651,0.888584424,8
HK,18/8/2019,33,0.888935829,0.03030303,0.456988138,8
HK,25/8/2019,34,1.030315303,0.029807261,0.766926428,8
HK,1/9/2019,35,1.197309913,0.03180778,0.620189307,9
HK,8/9/2019,36,0.727501474,0.031649988,0.449339146,9
HK,15/9/2019,37,1.214281044,0.032953719,0.571426374,9
HK,22/9/2019,38,1.411365263,0.037792329,0.761578286,9
HK,29/9/2019,39,1.000056482,0.028548124,0.500028241,9
HK,6/10/2019,40,0.653049882,0.019174656,0.731131933,10
HK,13/10/2019,41,0.490203002,0.014361825,0.608800502,10
HK,20/10/2019,42,0.492154304,0.016767583,0.49898978,10
HK,27/10/2019,43,0.389605384,0.014336918,0.538572149,10
HK,3/11/2019,44,0.415072969,0.01283148,0.650280985,11
HK,10/11/2019,45,0.22086269,0.006897993,0.575581557,11
HK,17/11/2019,46,0.174211711,0.008016878,0.362176977,11
HK,24/11/2019,47,0.089272452,0.003974064,0.366486909,11
HK,1/12/2019,48,0.119232933,0.004380476,0.414476386,12
HK,8/12/2019,49,0.074173189,0.004584288,0.212405041,12
HK,15/12/2019,50,0.083087772,0.003144105,0.323119114,12
HK,22/12/2019,51,0.088933982,0.003180449,0.210633116,12
HK,29/12/2019,52,0.108371923,0.003727171,0.303441385,12