date,monthid,yearid,weekid,h1_pos,sh3_pos,b_pos,pos_index,Adenovirus
2004-07-04,7,2004,27,0.0035906642728904797,0.206463195691203,0.0215439856373429,7.6931188332049025,1.4312779224567247
2004-07-11,7,2004,28,0.00526315789473684,0.31929824561403497,0.0157894736842105,15.5344988656079,3.683437875350327
2004-07-18,7,2004,29,0.0061633281972265,0.33127889060092497,0.0215716486902928,17.428375099275737,1.121998396949081
2004-07-25,7,2004,30,0.009259259259259259,0.36375661375661406,0.0211640211640212,19.248581942080413,2.3253320466942755
2004-08-01,8,2004,31,0.0028208744710860397,0.324400564174894,0.0211565585331453,15.637536480004322,2.215845250203041
2004-08-08,8,2004,32,0.0015600624024961,0.24960998439937598,0.0280811232449298,11.942200007859714,1.467756425547004
2004-08-15,8,2004,33,0.00495049504950495,0.193069306930693,0.0264026402640264,9.525455856843962,2.2412837310221096
2004-08-22,8,2004,34,0.0,0.246467817896389,0.0376766091051805,10.757327536589704,1.6641169669862566
2004-08-29,8,2004,35,0.0,0.17794970986460298,0.034816247582205,8.021999983111554,1.0209818160323838
2004-09-05,9,2004,36,0.0,0.15415019762845802,0.0474308300395257,6.61619656946616,3.372962956982745
2004-09-12,9,2004,37,0.0,0.0990825688073395,0.0128440366972477,4.900223727082994,1.8476253397198161
2004-09-19,9,2004,38,0.0,0.11304347826087,0.048695652173912994,7.38219980918633,1.2700558811503315
2004-09-26,9,2004,39,0.0017574692442882199,0.0843585237258348,0.0228471001757469,3.5217547881664517,1.9312848838332142
2004-10-03,10,2004,40,0.0,0.0311111111111111,0.0111111111111111,1.7887911892708066,1.694644284572344
2004-10-10,10,2004,41,0.00208768267223382,0.0208768267223382,0.0125260960334029,1.1924450039880738,3.156472069380197
2004-10-17,10,2004,42,0.0,0.018348623853211003,0.0114678899082569,1.071614405039026,2.5553881966315237
2004-10-24,10,2004,43,0.0,0.00842696629213483,0.0112359550561798,0.7022471910112364,2.708667736757624
2004-10-31,10,2004,44,0.0,0.0045662100456621,0.0045662100456621,0.3891036433919653,4.474691899007588
2004-11-07,11,2004,45,0.0,0.00464037122969838,0.00464037122969838,0.32449233468636596,3.650538765221598
2004-11-14,11,2004,46,0.0,0.0045662100456621,0.00684931506849315,0.4180207871954007,4.598228659149417
2004-11-21,11,2004,47,0.0,0.0021505376344086,0.0021505376344086,0.14582894089535425,3.6457235223838564
2004-11-28,11,2004,48,0.0,0.0144927536231884,0.0036231884057971,0.693093061072161,4.019939754218536
2004-12-05,12,2004,49,0.0,0.0126582278481013,0.006329113924050629,0.7308127188990943,4.628480553027588
2004-12-12,12,2004,50,0.0,0.00219298245614035,0.0043859649122807,0.24489039500158868,4.489657241695784
2004-12-19,12,2004,51,0.0,0.00417536534446764,0.00626304801670146,0.3784641126735635,3.5575626591314995
2004-12-26,12,2004,52,0.0,0.0142517814726841,0.00475059382422803,0.772647233138393,2.9940080284112685
2005-01-02,1,2005,1,0.0,0.0228310502283105,0.0045662100456621,1.1855333730244355,1.614625675947459
2005-01-09,1,2005,2,0.0051150895140665,0.030690537084398995,0.010230179028133002,1.7886604004823325,2.5725038408256173
2005-01-16,1,2005,3,0.0,0.0236406619385343,0.016548463356974,1.259813142623689,2.9663510599072285
2005-01-23,1,2005,4,0.00806451612903226,0.0564516129032258,0.0161290322580645,3.3821363076090556,2.9743610081100904
2005-01-30,1,2005,5,0.0186046511627907,0.0534883720930233,0.0511627906976744,5.082392530842052,2.3277543392931483
2005-02-06,2,2005,6,0.029810298102981,0.0514905149051491,0.021680216802168,4.006466577634077,3.709536894310033
2005-02-13,2,2005,7,0.0108892921960073,0.0762250453720508,0.0199637023593466,4.366787783194362,1.215704412013275
2005-02-20,2,2005,8,0.00646551724137931,0.0581896551724138,0.0603448275862069,4.395191585274225,2.9992595935809594
2005-02-27,2,2005,9,0.0186567164179104,0.110074626865672,0.0671641791044776,9.231985416816295,2.8438759674790384
2005-03-06,3,2005,10,0.017743979721166002,0.14575411913814998,0.0887198986058302,14.4263955444281,4.588655231716523
2005-03-13,3,2005,11,0.0398230088495575,0.17920353982300896,0.103982300884956,25.21347948855766,3.8583886003115953
2005-03-20,3,2005,12,0.0395927601809955,0.135746606334842,0.083710407239819,21.677539349859842,3.5175633856343986
2005-03-27,3,2005,13,0.0224489795918367,0.143877551020408,0.0642857142857143,18.784046364831003,2.9485228747101875
2005-04-03,4,2005,14,0.0192962542565267,0.127128263337117,0.0488081725312145,16.22471409478153,1.017606059622868
2005-04-10,4,2005,15,0.0239179954441913,0.190205011389522,0.0523917995444191,18.24507248632366,4.973112882367053
2005-04-17,4,2005,16,0.0125786163522013,0.13941299790356398,0.0524109014675052,12.489658669370984,2.2965915205253045
2005-04-24,4,2005,17,0.0145739910313901,0.18609865470852,0.0448430493273543,15.614528408810909,3.6666033128297304
2005-05-01,5,2005,18,0.0214007782101167,0.23443579766536998,0.0214007782101167,19.067164445655816,4.394853150254294
2005-05-08,5,2005,19,0.0123022847100176,0.302284710017575,0.0210896309314587,26.88405664639356,2.2593243563577907
2005-05-15,5,2005,20,0.0182608695652174,0.33304347826087,0.0156521739130435,29.39406710215171,2.4636037299611093
2005-05-22,5,2005,21,0.0101302460202605,0.390738060781476,0.009406657018813309,34.78233747675409,3.5385647402161786
2005-05-29,5,2005,22,0.009893992932862191,0.35406360424028294,0.007773851590106009,33.27921471375502,3.174181838436334
2005-06-05,6,2005,23,0.0137994480220791,0.287948482060718,0.0137994480220791,27.398459200316196,3.6817676272437567
2005-06-12,6,2005,24,0.0073260073260073295,0.20757020757020803,0.00976800976800977,15.197671763328367,2.6137430168541647
2005-06-19,6,2005,25,0.0023724792408066396,0.134045077105575,0.0142348754448399,9.173782718595112,3.048402143028311
2005-06-26,6,2005,26,0.00531914893617021,0.0930851063829787,0.0212765957446809,7.2775054328599635,4.327943128122334
2005-07-03,7,2005,27,0.00606796116504854,0.101941747572816,0.0182038834951456,7.37778143792444,2.2542382523609046
2005-07-10,7,2005,28,0.0059101654846335705,0.0567375886524823,0.00472813238770686,4.0643058141566835,6.369039272133389
2005-07-17,7,2005,29,0.0038022813688212897,0.0544993662864385,0.00633713561470215,2.4360222246581693,4.187410752190185
2005-07-24,7,2005,30,0.0029940119760479,0.0224550898203593,0.0179640718562874,1.9239458046657394,3.707133544692238
2005-07-31,7,2005,31,0.00462249614791988,0.0138674884437596,0.0061633281972265,0.8152898404694745,4.703096474003121
2005-08-07,8,2005,32,0.00336700336700337,0.00841750841750842,0.0168350168350168,1.2454554612306201,8.381679325330694
2005-08-14,8,2005,33,0.0,0.0148698884758364,0.00929368029739777,0.9746027568510045,4.821014776767012
2005-08-21,8,2005,34,0.0136752136752137,0.0153846153846154,0.0153846153846154,1.9863000255157135,4.40271892272767
2005-08-28,8,2005,35,0.00875656742556918,0.00175131348511384,0.010507880910683,1.0457816893638996,3.5726405234081264
2005-09-04,9,2005,36,0.0037037037037037,0.009259259259259259,0.0111111111111111,1.109797741003413,3.2293723838978483
2005-09-11,9,2005,37,0.00874125874125874,0.0034965034965035,0.00524475524475524,0.9166863099447377,2.815924538770983
2005-09-18,9,2005,38,0.00610687022900763,0.00458015267175573,0.007633587786259541,0.8582368097864043,2.5388255277845193
2005-09-25,9,2005,39,0.00668896321070234,0.00167224080267559,0.0100334448160535,0.8703266788738458,2.2392943751510583
2005-10-02,10,2005,40,0.00411522633744856,0.00137174211248285,0.00685871056241427,0.6665857393245124,2.528121165197315
2005-10-09,10,2005,41,0.0031496062992126,0.0,0.0062992125984252,0.44383654422334035,1.9974673920979515
2005-10-16,10,2005,42,0.00274725274725275,0.0,0.00824175824175824,0.4533138094781935,1.7540031966738927
2005-10-23,10,2005,43,0.00142247510668563,0.0,0.0042674253200569,0.2643792117476329,3.8933288933288965
2005-10-30,10,2005,44,0.0,0.00138312586445367,0.00691562932226833,0.3935814909358859,3.4406188514174745
2005-11-06,11,2005,45,0.0013192612137203198,0.005277044854881271,0.005277044854881271,0.5571285929970631,3.050294030138829
2005-11-13,11,2005,46,0.00143472022955524,0.0143472022955524,0.0028694404591104697,0.9874957228528741,3.70195651490846
2005-11-20,11,2005,47,0.00153139356814701,0.0030627871362940303,0.00153139356814701,0.28732098413801754,3.2301968891040294
2005-11-27,11,2005,48,0.010958904109589001,0.0,0.0027397260273972603,0.6256537982565366,3.776917722400112
2005-12-04,12,2005,49,0.006125574272588061,0.0030627871362940303,0.00153139356814701,0.5702168688006463,4.080565647417227
2005-12-11,12,2005,50,0.00698324022346369,0.00139664804469274,0.00698324022346369,0.6885259874326406,4.461088605751786
2005-12-18,12,2005,51,0.00988700564971751,0.00423728813559322,0.0169491525423729,1.3008569606406315,2.5726444919932017
2005-12-25,12,2005,52,0.0260115606936416,0.0043352601156069395,0.0332369942196532,2.921078234991126,3.1146165464003985
2006-01-01,1,2005,53,0.0301346547350753,0.00379895142811342,0.0337473714980811,3.5480284892267657,2.8787104015342497
2006-01-08,1,2006,1,0.034257748776509,0.0032626427406199,0.034257748776509,3.5425616737882466,4.106151030981827
2006-01-15,1,2006,2,0.0304054054054054,0.0135135135135135,0.0506756756756757,4.603179301974485,2.9591866941264544
2006-01-22,1,2006,3,0.0675105485232067,0.004219409282700421,0.0646976090014065,7.20015975055597,1.8557112759164862
2006-01-29,1,2006,4,0.0608,0.0048,0.1072,6.9380175658720145,0.5781681304893346
2006-02-05,2,2006,5,0.0729312762973352,0.00420757363253857,0.0897615708274895,6.0513082439353285,1.2712832445242293
2006-02-12,2,2006,6,0.0829015544041451,0.0077720207253886,0.0790155440414508,8.92834387648793,2.930677760984588
2006-02-19,2,2006,7,0.0847222222222222,0.00694444444444444,0.0791666666666667,9.627667568379923,2.113390441839495
2006-02-26,2,2006,8,0.0981507823613087,0.00284495021337127,0.0924608819345661,12.455350536197908,2.106419575974649
2006-03-05,3,2006,9,0.119205298013245,0.00397350993377483,0.0728476821192053,11.408806452671053,1.6188171317979174
2006-03-12,3,2006,10,0.122033898305085,0.00903954802259887,0.0983050847457627,14.258751273982773,1.1940826190034823
2006-03-19,3,2006,11,0.10328068043742401,0.0036452004860267296,0.0801944106925881,11.350498025758842,1.179272522156761
2006-03-26,3,2006,12,0.102422907488987,0.0044052863436123395,0.0495594713656388,8.791236377230387,0.8667416146565172
2006-04-02,4,2006,13,0.0699052132701422,0.0023696682464455,0.0438388625592417,7.198234555443271,1.0283192222061823
2006-04-09,4,2006,14,0.0673194614443084,0.00244798041615667,0.0269277845777234,5.109841101190164,1.0995860597497822
2006-04-16,4,2006,15,0.0513219284603421,0.0015552099533437,0.0264385692068429,3.9245610007662863,0.9234261178273615
2006-04-23,4,2006,16,0.0485436893203883,0.00121359223300971,0.0169902912621359,3.3743839668067306,0.8589341006417132
2006-04-30,4,2006,17,0.0451339915373766,0.0,0.0267983074753173,3.4180323609875933,1.2063643627015026
2006-05-07,5,2006,18,0.0632716049382716,0.0,0.0185185185185185,4.445302686296998,1.0903572626766207
2006-05-14,5,2006,19,0.0654545454545455,0.0,0.0121212121212121,4.224273069080539,1.1220725339745172
2006-05-21,5,2006,20,0.10192837465564698,0.0,0.0068870523415978,5.563470240359598,0.9859314350004371
2006-05-28,5,2006,21,0.0930232558139535,0.0,0.0058139534883720895,5.421669560397459,1.6743391289462746
2006-06-04,6,2006,22,0.101892285298399,0.0,0.00582241630276565,6.462476925102792,1.6592846159047667
2006-06-11,6,2006,23,0.164108618654073,0.00118063754427391,0.008264462809917359,11.124489727817755,1.135152013042628
2006-06-18,6,2006,24,0.247290640394089,0.000985221674876847,0.00788177339901478,17.448298231682095,0.9395237509367296
2006-06-25,6,2006,25,0.225300092336103,0.000923361034164358,0.00646352723915051,18.361584617352417,1.602995482467279
2006-07-02,7,2006,26,0.29826353421859003,0.00102145045965271,0.00306435137895812,18.069094446881948,1.4650617119093514
2006-07-09,7,2006,27,0.215957446808511,0.00319148936170213,0.00425531914893617,10.960295246823385,0.6263025855327632
2006-07-16,7,2006,28,0.158016147635525,0.00461361014994233,0.00346020761245675,9.045455821207918,0.4397096579753845
2006-07-23,7,2006,29,0.11894882434301499,0.004149377593360999,0.00829875518672199,7.034196794903426,1.258751005403773
2006-07-30,7,2006,30,0.0811808118081181,0.00492004920049201,0.00492004920049201,4.146120643837342,1.4567450910779833
2006-08-06,8,2006,31,0.0615883306320908,0.008103727714748779,0.00324149108589951,3.2948871217394453,1.7572731315943717
2006-08-13,8,2006,32,0.0367892976588629,0.00836120401337793,0.0100334448160535,2.4562587457697793,1.4142095808977504
2006-08-20,8,2006,33,0.027027027027027,0.0095389507154213,0.0015898251192368801,1.562522970557783,0.9765768565986169
2006-08-27,8,2006,34,0.02,0.0066666666666666706,0.0,1.024169986719787,0.7681274900398402
2006-09-03,9,2006,35,0.0110584518167457,0.00789889415481832,0.00315955766192733,0.8449487313063039,0.7242417696911172
2006-09-10,9,2006,36,0.025297619047618996,0.0267857142857143,0.00297619047619048,2.1156139985176954,0.8005025940337217
2006-09-17,9,2006,37,0.0176565008025682,0.0208667736757624,0.004815409309791329,1.6079389445614873,0.7146395309162165
2006-09-24,9,2006,38,0.0296191819464034,0.0394922425952045,0.0028208744710860397,2.963317360815031,0.5229383577908893
2006-10-01,10,2006,39,0.0101744186046512,0.0174418604651163,0.00145348837209302,1.2530443379619933,0.5638699520828956
2006-10-08,10,2006,40,0.00716845878136201,0.0125448028673835,0.0,0.914351481824867,0.748105757856709
2006-10-15,10,2006,41,0.007587253414264041,0.007587253414264041,0.00151745068285281,0.6473795142217617,0.9416429297771066
2006-10-22,10,2006,42,0.0,0.00520833333333333,0.00347222222222222,0.34567265514742335,1.520959682648662
2006-10-29,10,2006,43,0.0017452006980802801,0.00523560209424084,0.0,0.2593214951971959,0.8427948593908852
2006-11-05,11,2006,44,0.0,0.0,0.0,0.0,1.1503340317033657
2006-11-12,11,2006,45,0.0,0.00333889816360601,0.0,0.13103914300400468,1.6379892875500572
2006-11-19,11,2006,46,0.0,0.00161550888529887,0.0,0.05145759029726061,0.9262366253506892
2006-11-26,11,2006,47,0.00172117039586919,0.0,0.00172117039586919,0.13109991445315688,1.0487993156252573
2006-12-03,12,2006,48,0.00328947368421053,0.00164473684210526,0.0,0.1833778915649003,1.2225192770993367
2006-12-10,12,2006,49,0.00333889816360601,0.008347245409015021,0.00166944908180301,0.5565611082312254,0.9739819394046456
2006-12-17,12,2006,50,0.00324149108589951,0.00648298217179903,0.00162074554294976,0.4118513915153101,1.0002105222514686
2006-12-24,12,2006,51,0.00162074554294976,0.00324149108589951,0.00972447325769854,0.5687951297947439,1.5167870127859853
2006-12-31,12,2006,52,0.008103727714748779,0.00648298217179903,0.00486223662884927,0.778620516374499,1.1030457315305418
2007-01-07,1,2007,1,0.0093603744149766,0.0140405616224649,0.0031201248049922,1.0890571528165816,1.2812437091959783
2007-01-14,1,2007,2,0.00634920634920635,0.0523809523809524,0.00952380952380952,2.912541521948478,1.8288051416885802
2007-01-21,1,2007,3,0.004464285714285711,0.0922619047619048,0.0133928571428571,4.344289396364509,1.2915454962164743
2007-01-28,1,2007,4,0.00151975683890578,0.12462006079027399,0.0106382978723404,5.772363367860252,1.3468847858340556
2007-02-04,2,2007,5,0.00794701986754967,0.15099337748344402,0.0198675496688742,9.056473276081201,1.0733597956836982
2007-02-11,2,2007,6,0.0035714285714285704,0.16547619047619,0.0166666666666667,10.303633648581364,1.2549297392502965
2007-02-18,2,2007,7,0.005369127516778521,0.204026845637584,0.025503355704698,13.624905604186402,2.1021282932173273
2007-02-25,2,2007,8,0.00561797752808989,0.267415730337079,0.0179775280898876,15.14417610816549,1.6956799503351276
2007-03-04,3,2007,9,0.00534188034188034,0.27243589743589697,0.016025641025641003,15.552260004486449,0.7917514184102228
2007-03-11,3,2007,10,0.0032537960954446897,0.259219088937093,0.0368763557483731,17.590246564042303,1.2746555481190065
2007-03-18,3,2007,11,0.00661521499448732,0.298787210584344,0.0286659316427784,18.768546310971043,1.3007903383841302
2007-03-25,3,2007,12,0.00334075723830735,0.20712694877505605,0.0233853006681514,12.93872839887506,0.924194885633929
2007-04-01,4,2007,13,0.00225733634311512,0.146726862302483,0.0417607223476298,10.652874865618715,2.4583557382197028
2007-04-08,4,2007,14,0.00144927536231884,0.136231884057971,0.0449275362318841,11.2222244051946,2.7610234647701026
2007-04-15,4,2007,15,0.0010729613733905599,0.127682403433476,0.0472103004291846,7.59748263551515,1.3897834089356993
2007-04-22,4,2007,16,0.0,0.101343101343101,0.0305250305250305,5.217871052504425,1.4977222465521982
2007-04-29,4,2007,17,0.0,0.09815950920245402,0.0515337423312883,6.4840262022431965,1.6475804284388442
2007-05-06,5,2007,18,0.00531914893617021,0.0970744680851064,0.0478723404255319,6.340874443379911,1.23450652879963
2007-05-13,5,2007,19,0.0025062656641604,0.0639097744360902,0.0651629072681704,6.5496357270499965,1.5594370778690472
2007-05-20,5,2007,20,0.0,0.0342935528120713,0.0452674897119342,3.91940410851807,1.9597020542590322
2007-05-27,5,2007,21,0.0,0.048411497730711,0.0438729198184569,5.027668327863266,1.3187326761608558
2007-06-03,6,2007,22,0.00304878048780488,0.0655487804878049,0.0350609756097561,4.419210153867735,1.6896980000082509
2007-06-10,6,2007,23,0.00151515151515152,0.0833333333333333,0.0545454545454545,7.388850410409816,2.088153376854949
2007-06-17,6,2007,24,0.00412654745529574,0.144429160935351,0.0522696011004127,11.368134413882272,2.180190161566458
2007-06-24,6,2007,25,0.00291828793774319,0.25097276264591395,0.056420233463035,21.95228891689584,1.8580307233736306
2007-07-01,7,2007,26,0.00169061707523246,0.30431107354184306,0.0507185122569738,22.245896400211866,1.4233156464590515
2007-07-08,7,2007,27,0.0031201248049922,0.31903276131045194,0.0608424336973479,27.063391683932288,1.4330920239964164
2007-07-15,7,2007,28,0.00535168195718654,0.272935779816514,0.0665137614678899,24.70028661825569,1.862105864790891
2007-07-22,7,2007,29,0.0,0.17668488160291396,0.0418943533697632,11.288288654761399,2.0695195867062606
2007-07-29,7,2007,30,0.00436681222707424,0.149563318777293,0.0567685589519651,8.281274282601261,1.4159691778540966
2007-08-05,8,2007,31,0.0039011703511053295,0.081924577373212,0.0416124837451235,5.45711913822388,1.6148617858009442
2007-08-12,8,2007,32,0.007585335018963341,0.0391908975979772,0.0404551201011378,3.1632281408335454,1.4211604690701427
2007-08-19,8,2007,33,0.0046656298600311,0.00933125972006221,0.0482115085536547,2.2127666369540013,1.4382983140201007
2007-08-26,8,2007,34,0.0014367816091954,0.0244252873563218,0.0445402298850575,3.2001044932079434,1.8939393939393971
2007-09-02,9,2007,35,0.003994673768308921,0.0279627163781625,0.0479360852197071,4.0027438163257125,1.2675355418364755
2007-09-09,9,2007,36,0.00723589001447178,0.0231548480463097,0.040520984081042,3.142477977073336,1.4109084795023121
2007-09-16,9,2007,37,0.00561797752808989,0.0224719101123595,0.0294943820224719,2.70446353185685,1.6490631291810078
2007-09-23,9,2007,38,0.0028288543140028303,0.016973125884017,0.0297029702970297,2.133165369184991,0.9751613116274225
2007-09-30,9,2007,39,0.0015337423312883401,0.0122699386503067,0.0291411042944785,2.0218530294209796,3.6104518382517568
2007-10-07,10,2007,40,0.00710479573712256,0.0230905861456483,0.0337477797513321,3.3467367229983402,1.6733683614991712
2007-10-14,10,2007,41,0.0017452006980802801,0.012216404886562,0.0261780104712042,1.6981878662894836,1.6243536112334152
2007-10-21,10,2007,42,0.0,0.0066334991708126,0.0182421227197347,1.1323113342854816,2.491084935428057
2007-10-28,10,2007,43,0.0,0.0077639751552795,0.0062111801242236,0.5403445553183966,1.8611868016522548
2007-11-04,11,2007,44,0.00163132137030995,0.00163132137030995,0.0195758564437194,1.0621541247453485,2.2001764012582243
2007-11-11,11,2007,45,0.00150375939849624,0.0,0.00601503759398496,0.37911996777480284,2.6538397744236195
2007-11-18,11,2007,46,0.0,0.00140449438202247,0.00280898876404494,0.17329327152908824,1.9062259868199747
2007-11-25,11,2007,47,0.0,0.0,0.0061633281972265,0.2620657861638828,2.9482400943436806
2007-12-02,12,2007,48,0.00143884892086331,0.00143884892086331,0.00287769784172662,0.2551297081502062,2.9339916437273685
2007-12-09,12,2007,49,0.0,0.0,0.0120481927710843,0.6017579151803729,3.476823509931057
2007-12-16,12,2007,50,0.0,0.0,0.0154639175257732,0.5948672954595311,1.9333187102434761
2007-12-23,12,2007,51,0.0027285129604365604,0.005457025920873121,0.0286493860845839,1.8951301975206098,2.0355102121517694
2007-12-30,12,2007,52,0.0058055152394775,0.0058055152394775,0.0130624092888244,1.359683015313199,1.839571138364913
2008-01-06,1,2008,1,0.0099009900990099,0.00165016501650165,0.0264026402640264,1.6914568169145678,2.941664029416639
2008-01-13,1,2008,2,0.0159651669085631,0.0130624092888244,0.0217706821480406,2.219099309265266,2.6629191711183227
2008-01-20,1,2008,3,0.024263431542461,0.0155979202772964,0.0207972270363951,2.6996708225914614,2.3140035622212545
2008-01-27,1,2008,4,0.0380517503805175,0.0380517503805175,0.0319634703196347,5.475153850432599,2.390560131879022
2008-02-03,2,2008,5,0.0413223140495868,0.0115702479338843,0.0347107438016529,4.489992442526634,2.2873546405324343
2008-02-10,2,2008,6,0.0636042402826855,0.0247349823321555,0.0759717314487632,4.692161201193262,0.30272007749633906
2008-02-17,2,2008,7,0.0497560975609756,0.0321951219512195,0.0780487804878049,5.637164369938912,0.8593238368809308
2008-02-24,2,2008,8,0.0525762355415352,0.0199789695057834,0.0851735015772871,10.00262167214705,0.9335780227337269
2008-03-02,3,2008,9,0.0823643410852713,0.0300387596899225,0.0862403100775194,11.427397132626021,1.1148680129391233
2008-03-09,3,2008,10,0.092814371257485,0.0479041916167665,0.123502994011976,20.062329642134618,1.64818005558613
2008-03-16,3,2008,11,0.0824937027707809,0.0302267002518892,0.14420654911838798,19.55824551032924,1.725727545029051
2008-03-23,3,2008,12,0.0501296456352636,0.0155574762316335,0.11322385479688801,9.60159400098569,2.087303043692546
2008-03-30,3,2008,13,0.0343642611683849,0.0297823596792669,0.0710194730813287,5.384641994172286,1.4146093374520428
2008-04-06,4,2008,14,0.007507507507507509,0.018018018018018004,0.0540540540540541,3.627377877677762,0.9581752884431809
2008-04-13,4,2008,15,0.0193236714975845,0.0265700483091787,0.0410628019323672,3.4749196007183722,1.206569305804989
2008-04-20,4,2008,16,0.009345794392523359,0.0267022696929239,0.0400534045393858,3.515594884226935,1.7269588904974449
2008-04-27,4,2008,17,0.0120627261761158,0.0337756332931242,0.0265379975874548,3.296053380310038,0.9338817910878461
2008-05-04,5,2008,18,0.00985221674876847,0.0184729064039409,0.0160098522167488,2.3552437345540826,1.3084687414189347
2008-05-11,5,2008,19,0.00372670807453416,0.0211180124223602,0.0186335403726708,2.2302782576255233,1.975389313896893
2008-05-18,5,2008,20,0.009345794392523359,0.0186915887850467,0.0120160213618158,1.6929584216050697,1.4107986846708922
2008-05-25,5,2008,21,0.00576368876080692,0.0244956772334294,0.0230547550432277,2.3326062490003814,1.3869550669731967
2008-06-01,6,2008,22,0.00831024930747922,0.0110803324099723,0.0249307479224377,1.676052596839336,0.9427795857221271
