date,monthid,yearid,weekid,h1_pos,sh3_pos,b_pos,pos_index,Adenovirus
2008-06-08,6,2008,23,0.00181818181818182,0.0236363636363636,0.0145454545454545,2.039487958342368,1.8540799621294306
2008-06-15,6,2008,24,0.0171277997364954,0.0250329380764163,0.0158102766798419,2.441892826042069,1.3319415414774929
2008-06-22,6,2008,25,0.0153452685421995,0.0319693094629156,0.0179028132992327,2.6468300760179595,0.8822766920059866
2008-06-29,6,2008,26,0.0428211586901763,0.0377833753148615,0.0201511335012594,3.987255244764271,0.9968138111910677
2008-07-06,7,2008,27,0.038265306122449,0.0497448979591837,0.0165816326530612,3.750304902837631,0.7317668103097807
2008-07-13,7,2008,28,0.0754716981132075,0.0691823899371069,0.0138364779874214,5.514207106616753,0.7439803239086082
2008-07-20,7,2008,29,0.115062761506276,0.0930962343096234,0.0209205020920502,11.670769372912885,0.6927853965656037
2008-07-27,7,2008,30,0.13740458015267198,0.10008481764207,0.0203562340966921,12.97480686793668,0.5121634289975014
2008-08-03,8,2008,31,0.13245033112582802,0.131622516556291,0.0231788079470199,12.88949736797419,0.520037357785701
2008-08-10,8,2008,32,0.10374639769452401,0.121037463976945,0.0124879923150817,8.370245938517048,0.609977436815011
2008-08-17,8,2008,33,0.0692549842602309,0.0902413431269675,0.0146904512067156,5.817335447909454,0.49061865223332624
2008-08-24,8,2008,34,0.0534591194968553,0.0817610062893082,0.00838574423480084,6.081030326620644,0.443870826760629
2008-08-31,8,2008,35,0.0368608799048751,0.0570749108204518,0.008323424494649229,4.033282153700512,0.562783556330306
2008-09-07,9,2008,36,0.0183374083129584,0.0660146699266504,0.0097799511002445,3.9431420489956417,1.3826601989984726
2008-09-14,9,2008,37,0.0199115044247788,0.043141592920354,0.00884955752212389,2.6826461367514574,0.701615143458074
2008-09-21,9,2008,38,0.0269005847953216,0.0385964912280702,0.00584795321637427,2.6022128210182593,0.7252068517591865
2008-09-28,9,2008,39,0.007585335018963341,0.0240202275600506,0.007585335018963341,1.5165352593118435,1.2230123058966464
2008-10-05,10,2008,40,0.00669344042838019,0.0254350736278447,0.0,1.2242643006916656,0.7141541754034709
2008-10-12,10,2008,41,0.00449775112443778,0.0119940029985007,0.00149925037481259,0.5939133023635449,0.6928988527574707
2008-10-19,10,2008,42,0.0054127198917456,0.0121786197564276,0.0013531799729364,0.6351566619461994,0.45368332996157085
2008-10-26,10,2008,43,0.00283687943262411,0.00425531914893617,0.00425531914893617,0.3510460101928078,0.35104601019280934
2008-11-02,11,2008,44,0.00622083981337481,0.0031104199066874,0.0,0.3581466478176009,1.3132043753312022
2008-11-09,11,2008,45,0.0041724617524339395,0.0041724617524339395,0.00139082058414465,0.384987598957149,1.0449663400265476
2008-11-16,11,2008,46,0.00560224089635854,0.015406162464986,0.00140056022408964,0.7318686115336585,0.5489014586502426
2008-11-23,11,2008,47,0.00638569604086846,0.00638569604086846,0.0,0.4097281591465023,0.5736194228051036
2008-11-30,11,2008,48,0.00483091787439614,0.0036231884057971,0.00483091787439614,0.44196388610860227,0.40178535100781876
2008-12-07,12,2008,49,0.0038314176245210704,0.0,0.0012771392081736901,0.15745098759147272,0.2755392282850776
2008-12-14,12,2008,50,0.0133657351154313,0.00486026731470231,0.0,0.5683330093349402,0.5304441420459461
2008-12-21,12,2008,51,0.00663716814159292,0.00331858407079646,0.00442477876106195,0.5279950178931642,0.5686100192695608
2008-12-28,12,2008,52,0.01323706377858,0.0036101083032491,0.00842358604091456,0.6981079772509026,0.49864855517921697
2009-01-04,1,2009,1,0.0347490347490347,0.0141570141570142,0.00514800514800515,1.5197568389057725,1.049355912577795
2009-01-11,1,2009,2,0.0502577319587629,0.0206185567010309,0.00644329896907216,2.7778819119025275,1.3426429240862234
2009-01-18,1,2009,3,0.0940397350993377,0.0225165562913907,0.0105960264900662,4.89378754277621,1.3254007928352236
2009-01-25,1,2009,4,0.147058823529412,0.0315904139433551,0.0119825708061002,5.285467061735615,0.9060800677261045
2009-02-01,2,2009,5,0.188235294117647,0.0329411764705882,0.0211764705882353,9.153464421419812,0.8442515728494009
2009-02-08,2,2009,6,0.244135534317984,0.0477845351867941,0.00608166811468288,14.594141977537697,1.0211644532387902
2009-02-15,2,2009,7,0.20900900900900896,0.0468468468468468,0.009009009009009009,13.070160670014106,0.9780392338105789
2009-02-22,2,2009,8,0.21651560926485397,0.040281973816717,0.00201409869083585,14.313384998065406,1.392352626270952
2009-03-01,3,2009,9,0.19074492099322798,0.0304740406320542,0.0056433408577878106,10.402563826135504,1.2938512221561593
2009-03-08,3,2009,10,0.145411203814064,0.0274135876042908,0.0119189511323004,7.5322689823562685,0.5345481213285106
2009-03-15,3,2009,11,0.0871121718377088,0.0286396181384248,0.0143198090692124,5.10417077053124,0.8897178407348042
2009-03-22,3,2009,12,0.0423529411764706,0.0305882352941176,0.0141176470588235,2.868024562934128,0.5425992416361862
2009-03-29,3,2009,13,0.0455696202531646,0.0240506329113924,0.0151898734177215,2.9640072197907243,0.6193447921950775
2009-04-05,4,2009,14,0.0246238030095759,0.0205198358413133,0.009575923392612859,2.152549529336766,0.4843236441007739
2009-04-12,4,2009,15,0.0160493827160494,0.0123456790123457,0.009876543209876541,1.4585106309373073,1.082120790695422
2009-04-19,4,2009,16,0.015695067264574,0.0112107623318386,0.0100896860986547,1.3549886909551245,0.5337834237095928
2009-04-26,4,2009,17,0.0154639175257732,0.0128865979381443,0.0038659793814433,1.1808436357662135,0.8029736723210273
2009-05-03,5,2009,18,0.0151338766006985,0.0186263096623981,0.00349243306169965,1.585347080347599,0.59450515513035
2009-05-10,5,2009,19,0.00244100895036615,0.015459723352318997,0.0105777054515867,1.0869950649115157,0.496912029673834
2009-05-17,5,2009,20,0.0096061479346782,0.0163304514889529,0.00288184438040346,1.103664115593048,0.9197200963275413
2009-05-24,5,2009,21,0.0106820049301561,0.0172555464256368,0.00986031224322103,1.513014918446699,0.8222907165471215
2009-05-31,5,2009,22,0.0373626373626373,0.0234432234432234,0.0043956043956044,2.452643569962,0.4409246867347415
2009-06-07,6,2009,23,0.0175320296695886,0.0161834120026972,0.00944032366824005,1.792209291980675,0.4200490528079729
2009-06-14,6,2009,24,0.0469722693831353,0.0254668930390492,0.0028296547821165803,3.008613229875242,0.4750441941908259
2009-06-21,6,2009,25,0.0805700191833379,0.0331597697999452,0.00356261989586188,4.814925812398363,0.39374393325687557
2009-06-28,6,2009,26,0.124962897002078,0.0468981893737014,0.00326506381715643,6.941878206032209,0.28238148634707266
2009-07-05,7,2009,27,0.12807657247037402,0.105287146763902,0.0027347310847766603,9.886869778854795,0.3626458026993063
2009-07-12,7,2009,28,0.146792316056542,0.150054367524465,0.00434940195723088,14.245760802484222,0.2914295230351774
2009-07-19,7,2009,29,0.175531914893617,0.176063829787234,0.00425531914893617,16.35839273272951,0.1956160565946728
2009-07-26,7,2009,30,0.20225832012678302,0.17333597464342299,0.00515055467511886,18.79954704979755,0.10759366157532425
2009-08-02,8,2009,31,0.21754385964912304,0.14465709728867598,0.00382775119617225,18.69196393899542,0.21176081150931655
2009-08-09,8,2009,32,0.242157028997795,0.120569781244701,0.00423944378497541,20.38262508914694,0.22605499174654636
2009-08-16,8,2009,33,0.24652338811630897,0.122418879056047,0.00463548251158871,17.254970657791038,0.14598113923681066
2009-08-23,8,2009,34,0.3251295336787561,0.117135455218357,0.00370096225018505,27.857731875034943,0.26586217142149565
2009-08-30,8,2009,35,0.343256489381013,0.0811399528045017,0.0043565075331276105,28.811204731274437,0.15857140622631954
2009-09-06,9,2009,36,0.334667429007052,0.0794739851343625,0.00781398894606442,32.8484703524951,0.2670607345731303
2009-09-13,9,2009,37,0.43987229514012105,0.0429230223483505,0.00248315005321036,44.96071559919103,0.2629281613987775
2009-09-20,9,2009,38,0.5292429135270901,0.0184786508790814,0.00376749192680301,62.429164721687684,0.5077192966955727
2009-09-27,9,2009,39,0.5841876629018249,0.012858384013901,0.00191138140747176,71.03949137149661,0.35035432356119517
2009-10-04,10,2009,40,0.48532403371113003,0.010171461784365,0.004068584713746,57.541412380121784,0.6025278783258836
2009-10-11,10,2009,41,0.348917153661051,0.0116878652457889,0.00446888965280165,29.373203779142585,0.47019252753806545
2009-10-18,10,2009,42,0.23591022443890303,0.0029925187032419,0.00798004987531172,15.496059168900995,0.469577550572757
2009-10-25,10,2009,43,0.157357357357357,0.000600600600600601,0.0036036036036036,8.998365454061643,0.46831641768350657
2009-11-01,11,2009,44,0.135603000577034,0.0005770340450086549,0.0005770340450086549,6.319913502287601,0.3466619220664085
2009-11-08,11,2009,45,0.0764925373134328,0.0,0.000621890547263682,3.2913347898148855,0.3185162699820859
2009-11-15,11,2009,46,0.0528735632183908,0.000919540229885057,0.0,2.374833495247727,0.20297722181604516
2009-11-22,11,2009,47,0.0788888888888889,0.000555555555555556,0.00222222222222222,3.6623889437314934,0.22422789451417302
2009-11-29,11,2009,48,0.130396475770925,0.0013215859030837,0.000440528634361233,6.629142772289823,0.3093599960401921
2009-12-06,12,2009,49,0.130791307913079,0.0,0.000410004100041,5.802596033247679,0.38079536468187936
2009-12-13,12,2009,50,0.11226252158894601,0.0021588946459412802,0.0008635578583765111,4.4904675601309805,0.5550016085555153
2009-12-20,12,2009,51,0.114958448753463,0.0,0.00184672206832872,5.698204705474243,0.698198995532417
2009-12-27,12,2009,52,0.111059044048735,0.000937207122774133,0.000468603561387067,4.5381657383143,0.43490754992178493
2010-01-03,1,2010,1,0.125,0.000595238095238095,0.00416666666666667,3.686020719542532,0.20358454087854988
2010-01-10,1,2010,2,0.11803640375068901,0.0,0.00717043574186431,5.048662882764248,0.5520353302611372
2010-01-17,1,2010,3,0.10750399148483199,0.0,0.006386375731772221,5.61576074068644,0.5711406793788043
2010-01-24,1,2010,4,0.09316770186335399,0.0,0.0111801242236025,4.484100312629101,0.4802688599875509
2010-01-31,1,2010,5,0.06886045094454599,0.0,0.0255941499085923,3.4929686955282593,0.8268908782088874
2010-02-07,2,2010,6,0.0616740088105727,0.0,0.0327249842668345,4.988022522033098,1.1269911540234454
2010-02-14,2,2010,7,0.0620214395099541,0.0,0.0191424196018377,4.3800225710231935,0.8490431679109158
2010-02-21,2,2010,8,0.0345199568500539,0.00107874865156419,0.0275080906148867,2.701234616378871,0.22942515707494035
2010-02-28,2,2010,9,0.055019305019305006,0.000482625482625483,0.0516409266409266,5.907316843788201,0.7137211289150781
2010-03-07,3,2010,10,0.0668859649122807,0.0010964912280701801,0.0630482456140351,6.696484304953099,0.36997748538698244
2010-03-14,3,2010,11,0.0581907090464548,0.0,0.0821515892420538,7.156459437119337,0.782785598465398
2010-03-21,3,2010,12,0.038177874186551004,0.000867678958785249,0.10108459869848199,8.282089444224173,0.5202205652098071
2010-03-28,3,2010,13,0.0217714002968827,0.00148441365660564,0.07422068283028199,5.852293790437892,0.5730307905137799
2010-04-04,4,2010,14,0.0247619047619048,0.0,0.0590476190476191,4.452849476105298,0.6835207069951567
2010-04-11,4,2010,15,0.0211081794195251,0.0,0.0547493403693931,3.7928759894459096,0.2857142857142855
2010-04-18,4,2010,16,0.0165605095541401,0.0006369426751592361,0.0515923566878981,3.5444699704627514,1.0196456049594207
2010-04-25,4,2010,17,0.0166288737717309,0.0,0.0770975056689342,4.527717248643282,0.7384635200273371
2010-05-02,5,2010,18,0.0130641330166271,0.00296912114014252,0.0576009501187648,3.69036796854163,0.9849259450334463
2010-05-09,5,2010,19,0.0273871206513694,0.0,0.0592153960029608,4.124477978216075,0.8767142853080129
2010-05-16,5,2010,20,0.0121951219512195,0.0,0.0544715447154472,3.2649962034927875,1.015024726474443
2010-05-23,5,2010,21,0.0159716060337178,0.0035492457852706297,0.0629991126885537,4.484310494818381,1.104514801918942
2010-05-30,5,2010,22,0.0114678899082569,0.00344036697247706,0.0401376146788991,2.5226953268305725,1.5859180470802638
2010-06-06,6,2010,23,0.009478672985781991,0.00355450236966825,0.0367298578199052,2.10508370554741,2.037489274635338
2010-06-13,6,2010,24,0.0111731843575419,0.00446927374301676,0.0379888268156425,2.8675121314684175,1.773791815131284
2010-06-20,6,2010,25,0.0124434389140271,0.0135746606334842,0.0260180995475113,2.117505078388727,1.773211199478498
2010-06-27,6,2010,26,0.0163934426229508,0.0109289617486339,0.0396174863387978,2.973779266170424,2.412196608554902
2010-07-04,7,2010,27,0.0298850574712644,0.0333333333333333,0.0402298850574713,4.5889101338432186,2.605815545037564
2010-07-11,7,2010,28,0.0546265328874025,0.0367892976588629,0.0412486064659978,6.345862059250852,2.0892983111332386
2010-07-18,7,2010,29,0.0554962646744931,0.0522945570971185,0.0266808964781217,5.387664917609917,1.6973084625685142
2010-07-25,7,2010,30,0.0536480686695279,0.0858369098712446,0.0300429184549356,8.733617840992718,2.034300674309291
2010-08-01,8,2010,31,0.0656862745098039,0.147058823529412,0.0205882352941176,12.46563881917056,1.6050178737129455
2010-08-08,8,2010,32,0.0524017467248908,0.19388646288209602,0.0192139737991266,12.40235112796724,1.5570934256055353
2010-08-15,8,2010,33,0.0549717057396928,0.219078415521423,0.0274858528698464,12.508553207550948,1.4854099137814734
2010-08-22,8,2010,34,0.0267306374228924,0.273474982864976,0.0150788211103496,11.911828457428793,0.7635653280811139
2010-08-29,8,2010,35,0.0261888352860096,0.28118538938663,0.009648518263266709,17.597287769613434,1.369627684139715
2010-09-05,9,2010,36,0.0168236877523553,0.306191117092867,0.007402422611036341,16.812239136997082,0.7013349135599315
2010-09-12,9,2010,37,0.007692307692307691,0.33333333333333304,0.00576923076923077,20.658577761444263,1.0422749282946175
2010-09-19,9,2010,38,0.0102564102564103,0.259615384615385,0.009615384615384621,16.163492132049154,1.2233835788018863
2010-09-26,9,2010,39,0.0146137787056367,0.26513569937369497,0.00974251913709116,17.602635820883563,1.7150201209363085
2010-10-03,10,2010,40,0.00776287932251235,0.20324629498941396,0.0063514467184192,11.00483144237553,1.0569805976904092
2010-10-10,10,2010,41,0.0237906423473434,0.134813639968279,0.007137192704203009,7.623124221980099,0.8763865650044295
2010-10-17,10,2010,42,0.0173775671406003,0.0821484992101106,0.00552922590837283,5.314658932824037,1.283785172804537
2010-10-24,10,2010,43,0.0069721115537848604,0.0637450199203187,0.0099601593625498,4.030917964373329,1.5786248654187676
2010-10-31,10,2010,44,0.0072007200720072,0.0477047704770477,0.0135013501350135,3.225812464948902,2.4423573826408593
2010-11-07,11,2010,45,0.00794351279788173,0.0167696381288614,0.00529567519858782,1.2698812976205478,1.9806302358927375
2010-11-14,11,2010,46,0.0109976433621367,0.028279654359780002,0.00549882168106834,1.2918129114009214,1.3750453408204
2010-11-21,11,2010,47,0.0136327185244587,0.0152365677626303,0.00801924619085806,1.4776030708446428,2.2655335583987752
2010-11-28,11,2010,48,0.00654664484451719,0.0155482815057283,0.00981996726677578,1.1466169751234583,2.074392859565775
2010-12-05,12,2010,49,0.00667779632721202,0.009181969949916529,0.00333889816360601,0.729736750551875,2.4883644123280346
2010-12-12,12,2010,50,0.0108877721943049,0.0033500837520938,0.00586264656616415,0.799739802965515,2.723320973453933
2010-12-19,12,2010,51,0.0185933710590137,0.0121261115602264,0.009700889248181079,1.720139887606641,3.0295495558191
2010-12-26,12,2010,52,0.0419921875,0.005859375,0.0087890625,2.6195142387979105,2.916202175469943
2011-01-02,1,2011,1,0.0660828025477707,0.0111464968152866,0.00796178343949045,3.7223130774086184,3.2002217060810816
2011-01-09,1,2011,2,0.142067876874507,0.0118389897395422,0.0110497237569061,7.788562435370458,4.3231055132327505
2011-01-16,1,2011,3,0.24535092981403697,0.0107978404319136,0.0131973605278944,13.409961309408594,3.8509354986400464
2011-01-23,1,2011,4,0.287179487179487,0.0102564102564103,0.0172494172494173,20.702981229297006,2.762605373662111
2011-01-30,1,2011,5,0.305524239007892,0.0129650507328072,0.0157835400225479,23.836777270765673,1.7952003486128134
2011-02-06,2,2011,6,0.311406578026592,0.00874737578726382,0.019594121763471,16.126261419087097,1.551854744683507
2011-02-13,2,2011,7,0.253941441441441,0.0045045045045045,0.0135135135135135,13.314320067193611,1.9185389551291272
2011-02-20,2,2011,8,0.165938864628821,0.0056144728633811605,0.024329382407985,12.517586390672216,2.842553200055155
2011-02-27,2,2011,9,0.11279143037177099,0.00378071833648393,0.0289855072463768,8.831705549186012,2.7252635153032556
2011-03-06,3,2011,10,0.0616808018504241,0.0046260601387818,0.0354664610639938,4.275301741646241,1.3499760569049364
2011-03-13,3,2011,11,0.0186335403726708,0.0,0.0354924578527063,2.2293625197488205,1.714859565287784
2011-03-20,3,2011,12,0.0133689839572193,0.0,0.0401069518716578,1.9011251945258483,1.9557804352557817
2011-03-27,3,2011,13,0.00753768844221105,0.0,0.0477386934673367,2.443227966375901,2.2060713382995485
2011-04-03,4,2011,14,0.0043859649122807,0.00087719298245614,0.0342105263157895,1.8827212726349654,1.5179505961389654
2011-04-10,4,2011,15,0.0040816326530612205,0.0,0.0375510204081633,1.8942753630542246,1.7561307545342741
2011-04-17,4,2011,16,0.00496031746031746,0.00694444444444444,0.0466269841269841,2.817284631338441,2.986185278970257
2011-04-24,4,2011,17,0.000881834215167548,0.000881834215167548,0.0185185185185185,0.9410457594305537,3.3601470866623595
2011-05-01,5,2011,18,0.0,0.00106496272630458,0.0234291799787007,0.9065017702554634,2.2518655086504786
2011-05-08,5,2011,19,0.0,0.0,0.0238095238095238,0.9405608769919354,3.07109653765418
2011-05-15,5,2011,20,0.0,0.0020242914979757103,0.0182186234817814,0.8553787283663087,3.1859463271611768
2011-05-22,5,2011,21,0.0,0.0,0.0140318054256314,0.6226045675972591,3.4580600386392257
2011-05-29,5,2011,22,0.0,0.000925925925925926,0.0148148148148148,0.6395413404408902,2.6605032376234723
2011-06-05,6,2011,23,0.0,0.0,0.0166340508806262,0.7602876608486895,4.18978131532401
2011-06-12,6,2011,24,0.0,0.0,0.0122199592668024,0.5407981973393406,3.8539367947703718
2011-06-19,6,2011,25,0.003613369467028,0.000903342366757001,0.016260162601626,0.8050732861476172,4.1037136849199864
2011-06-26,6,2011,26,0.00208550573514077,0.00417101147028154,0.0208550573514077,1.1188786557776493,4.51092906461617
2011-07-03,7,2011,27,0.00196463654223969,0.0058939096267190605,0.00982318271119843,0.5871599576514692,5.0901482460150556
2011-07-10,7,2011,28,0.0049850448654037895,0.0119641076769691,0.0149551345962114,1.2919083110608192,6.563247972096325
2011-07-17,7,2011,29,0.00105374077976818,0.0158061116965227,0.0305584826132771,1.7760619597899032,3.883686965402117
2011-07-24,7,2011,30,0.0,0.021978021978022,0.025974025974026,1.737393041740869,4.619660664925687
2011-07-31,7,2011,31,0.0021505376344086,0.021505376344086002,0.0204301075268817,1.396010813976449,4.017515100479002
2011-08-07,8,2011,32,0.00104493207941484,0.0114942528735632,0.0229885057471264,1.174047250147131,3.3045977011494303
2011-08-14,8,2011,33,0.000999000999000999,0.018981018981018997,0.024975024975025004,1.387287299955099,2.2894669846768543
2011-08-21,8,2011,34,0.0009680542110358179,0.0232333010648596,0.010648596321394001,1.113021875002146,1.9462439618578713
2011-08-28,8,2011,35,0.0009354536950420949,0.0420954162768943,0.0205799812909261,2.4117858298715666,1.9819877685662275
2011-09-04,9,2011,36,0.000977517106549365,0.0488758553274682,0.00782013685239492,2.171587970552215,1.620246812611917
2011-09-11,9,2011,37,0.000896057347670251,0.0537634408602151,0.0152329749103943,2.999727052671655,1.88794010308006
2011-09-18,9,2011,38,0.0,0.0692599620493359,0.0142314990512334,3.305034275423104,1.5252399339231617
2011-09-25,9,2011,39,0.0010482180293501,0.039832285115304004,0.010482180293501,2.170663229400476,1.0024071180962977
2011-10-02,10,2011,40,0.0,0.0855614973262032,0.0089126559714795,3.7833255193369975,0.9234959764182036
2011-10-09,10,2011,41,0.0,0.0824524312896406,0.0042283298097251605,3.1215588720393317,1.0912766788430182
2011-10-16,10,2011,42,0.0,0.0580448065173116,0.0132382892057026,2.737018513378785,1.5829407282600547
2011-10-23,10,2011,43,0.0,0.0671273445212241,0.000987166831194472,2.5260081469864204,1.1329346732034191
2011-10-30,10,2011,44,0.0,0.0488038277511962,0.0057416267942583706,2.0944845240865755,0.9476525898713526
2011-11-06,11,2011,45,0.0,0.0621707060063224,0.00842992623814542,2.5107760832071517,0.9869180687844613
2011-11-13,11,2011,46,0.0,0.0474860335195531,0.0148975791433892,2.0814042011352876,0.8789409559234763
2011-11-20,11,2011,47,0.0,0.044806517311609007,0.00916496945010183,1.896215901502554,1.046812980724785
2011-11-27,11,2011,48,0.0,0.0662251655629139,0.0141911069063387,3.0436254059930485,0.925011253135638
2011-12-04,12,2011,49,0.0,0.0408773678963111,0.0219341974077767,2.386153640987869,1.2219761148648938
2011-12-11,12,2011,50,0.000928505106778087,0.0389972144846797,0.0380687093779016,3.0906488517876616,1.224748293389292
2011-12-18,12,2011,51,0.0,0.034257748776509,0.0619902120717781,4.157682519265632,1.5241498922583698
2011-12-25,12,2011,52,0.000832639467110741,0.0374687760199834,0.0582847626977519,3.1929315102428424,0.9167756461246009
2012-01-01,1,2011,53,0.00130363117987303,0.0355933054900272,0.0637475277552646,3.7869560275285785,0.8459040922126408
2012-01-08,1,2012,1,0.0017746228926353198,0.033717834960071,0.0692102928127773,3.2387767700783425,1.1802322128251594
2012-01-15,1,2012,2,0.0018331805682859801,0.0403299725022915,0.0971585701191567,5.677588900645721,1.382044666604552
2012-01-22,1,2012,3,0.0025020850708924102,0.0508757297748123,0.15763135946622198,6.609790965969566,0.62701574380739
2012-01-29,1,2012,4,0.00351802990325418,0.0562884784520668,0.14072119613016698,8.365424189539713,0.6237377685183143
2012-02-05,2,2012,5,0.00205338809034908,0.0739219712525667,0.201916495550992,13.54604835445164,1.1677627891768683
2012-02-12,2,2012,6,0.00639795265515035,0.0492642354446577,0.213051823416507,12.837585783624174,0.6113136087440075
2012-02-19,2,2012,7,0.00869565217391304,0.0481159420289855,0.23536231884057998,17.00563716264326,0.8435335894168273
2012-02-26,2,2012,8,0.0023909145248057397,0.0418410041841004,0.207411835026898,14.27959989673766,0.8479572385236153
2012-03-04,3,2012,9,0.0,0.0521472392638037,0.17484662576687102,11.399759764010806,0.6470133920114253
2012-03-11,3,2012,10,0.00103950103950104,0.0498960498960499,0.172557172557173,11.257444413863425,0.602142375625254
2012-03-18,3,2012,11,0.00259605399792316,0.09865005192107999,0.13239875389408098,12.69489262519519,0.5924283225091109
2012-03-25,3,2012,12,0.0,0.11846522781774602,0.12470023980815301,12.729060623541029,0.47702594052717895
2012-04-01,4,2012,13,0.0018735362997658101,0.12318501170960199,0.0810304449648712,9.51148566168123,0.3242551930118599
2012-04-08,4,2012,14,0.0015991471215351801,0.11940298507462699,0.0597014925373134,8.421264617604166,0.5465127480451081
2012-04-15,4,2012,15,0.000672947510094213,0.130551816958277,0.0336473755047106,6.913568169797758,0.6208102030022496
2012-04-22,4,2012,16,0.000642260757867694,0.16955684007707097,0.0211946050096339,7.774717058571786,0.33916550926655514
2012-04-29,4,2012,17,0.0027008777852802197,0.203916272788656,0.024983119513842002,13.084761021908365,0.49592388712772284
2012-05-06,5,2012,18,0.00205867215645908,0.20792588780236698,0.0174987133299022,11.223199432933631,0.7109719097786034
