date,monthid,yearid,weekid,h1_pos,sh3_pos,b_pos,pos_index,Adenovirus
2012-05-13,5,2012,19,0.00283419933868682,0.284837033538026,0.008502598016060459,16.638241801954145,0.6368704995963308
2012-05-20,5,2012,20,0.00207125103562552,0.362468931234466,0.00745650372825186,21.806559326326592,0.38853557819735557
2012-05-27,5,2012,21,0.0011148272017837198,0.39167595689334794,0.0037160906726124102,26.484839527823883,0.5460791655221424
2012-06-03,6,2012,22,0.00205676676264912,0.37227478403949,0.00123406005758947,20.011834461104105,0.5260504129972597
2012-06-10,6,2012,23,0.0008019246190858059,0.286287089013633,0.00120288692862871,14.651845924881647,0.6928550228734014
2012-06-17,6,2012,24,0.0,0.222172149616945,0.004506534474988729,10.069380050996122,0.5204848535306132
2012-06-24,6,2012,25,0.00112739571589628,0.21138669673055202,0.00056369785794814,9.205243779420064,0.9253948772961982
2012-07-01,7,2012,26,0.00151745068285281,0.13859382903389,0.0030349013657056103,4.699763433838398,0.48160119993396916
2012-07-08,7,2012,27,0.00131578947368421,0.10986842105263199,0.000657894736842105,3.9516284376481887,0.6276115753911792
2012-07-15,7,2012,28,0.00145348837209302,0.0988372093023256,0.0,4.033101073099731,0.78908499256299
2012-07-22,7,2012,29,0.00220588235294118,0.0588235294117647,0.0,1.8202500512400057,0.8333674933387968
2012-07-29,7,2012,30,0.00239043824701195,0.051792828685259,0.00398406374501992,2.130900066197503,1.1968068864944856
2012-08-05,8,2012,31,0.00148367952522255,0.0526706231454006,0.000741839762611276,1.355243016145899,0.7691919821368619
2012-08-12,8,2012,32,0.0,0.0366132723112128,0.0,0.7157631296245782,0.4771754197497188
2012-08-19,8,2012,33,0.0,0.0360655737704918,0.0,0.9751726319118642,0.22163014361633276
2012-08-26,8,2012,34,0.0007739938080495361,0.031733746130031,0.0,1.1063896637341757,0.47416699874321616
2012-09-02,9,2012,35,0.0,0.0240963855421687,0.0008032128514056231,0.7290010416832852,0.2586777889843913
2012-09-09,9,2012,36,0.00169923534409516,0.0203908241291419,0.000849617672047579,0.44786827143581853,0.1161139962981751
2012-09-16,9,2012,37,0.000829875518672199,0.012448132780083,0.000829875518672199,0.5211133730595762,0.36784473392440636
2012-09-23,9,2012,38,0.0,0.0305514157973174,0.000745156482861401,1.0390746188368094,0.2473987187706692
2012-09-30,9,2012,39,0.000808407437348424,0.009700889248181079,0.0,0.40420371867421206,0.217648156209191
2012-10-07,10,2012,40,0.00257510729613734,0.0068669527896995704,0.000858369098712446,0.3858312436337181,0.2572208290891454
2012-10-14,10,2012,41,0.00351802990325418,0.00879507475813544,0.000879507475813544,0.4417015788511227,0.7067225261617975
2012-10-21,10,2012,42,0.00168776371308017,0.00506329113924051,0.00253164556962025,0.3019866688853445,0.7412400054458461
2012-10-28,10,2012,43,0.000921658986175115,0.00645161290322581,0.000921658986175115,0.3176841853720021,0.31768418537200216
2012-11-04,11,2012,44,0.00288461538461538,0.0009615384615384619,0.0009615384615384619,0.16684631502599023,0.23358484103638646
2012-11-11,11,2012,45,0.0023696682464455,0.004739336492891,0.0,0.22555431545613222,0.37592385909355364
2012-11-18,11,2012,46,0.0016736401673640199,0.0033472803347280302,0.0025104602510460303,0.24229899930619747,0.4307537765443497
2012-11-25,11,2012,47,0.00153256704980843,0.00613026819923372,0.0,0.25667289673082083,0.6673495315001345
2012-12-02,12,2012,48,0.000829875518672199,0.00829875518672199,0.0033195020746888,0.4080783231352507,0.8161566462705021
2012-12-09,12,2012,49,0.0063341250989707,0.0213776722090261,0.00237529691211401,1.0745390792896712,0.791765637371339
2012-12-16,12,2012,50,0.00643316654753395,0.0200142959256612,0.00214438884917798,1.104574085274585,0.5799013947691574
2012-12-23,12,2012,51,0.0237099023709902,0.0111576011157601,0.00278940027894003,1.5494274404363542,0.5738620149764265
2012-12-30,12,2012,52,0.0128398791540786,0.0188821752265861,0.000755287009063444,1.1800908135491202,0.4391035585299043
2013-01-06,1,2013,1,0.0138662316476346,0.0228384991843393,0.000815660685154976,1.283294743280126,0.8927267779340001
2013-01-13,1,2013,2,0.020891364902507,0.0278551532033426,0.0041782729805013895,1.768571104726892,0.5584961383348088
2013-01-20,1,2013,3,0.0267005721551176,0.0184361093452003,0.00254291163382072,1.7413104420223822,0.6733067042486557
2013-01-27,1,2013,4,0.0287141073657928,0.0230961298377029,0.00561797752808989,2.5067309512923925,0.6539298133806234
2013-02-03,2,2013,5,0.039002557544757004,0.0236572890025575,0.0038363171355498705,2.664907499241921,0.7174750959497473
2013-02-10,2,2013,6,0.0488835244417622,0.0150875075437538,0.0012070006035003,1.5404655867054866,0.5277520991491023
2013-02-17,2,2013,7,0.0558620689655172,0.02,0.00137931034482759,1.58376172870421,0.0
2013-02-24,2,2013,8,0.0701330108827086,0.0133010882708585,0.0030229746070133,3.7707869160945484,1.6085174956766968
2013-03-03,3,2013,9,0.0713877784123358,0.0165619645916619,0.00285551113649343,4.324059720975767,0.43512550651328463
2013-03-10,3,2013,10,0.0784660766961652,0.0200589970501475,0.00353982300884956,4.852685331328943,0.5890542887740358
2013-03-17,3,2013,11,0.0804988662131519,0.0147392290249433,0.005102040816326529,4.093309121678232,0.4393947644739328
2013-03-24,3,2013,12,0.0597986974541149,0.0213143872113677,0.00532859680284192,4.111011256656549,1.7176142921647228
2013-03-31,3,2013,13,0.0660440293529019,0.0173448965977318,0.00466977985323549,4.729589841503532,0.5732836171519424
2013-04-07,4,2013,14,0.0567741935483871,0.0219354838709677,0.0038709677419354795,4.056023829139991,0.7288167817985947
2013-04-14,4,2013,15,0.0557118739448509,0.00900393922341024,0.00731570061902082,2.6335632511160405,0.28804598059081676
2013-04-21,4,2013,16,0.0506192784060312,0.0145395799676898,0.00269251480883145,3.510147116460027,0.3342997253771458
2013-04-28,4,2013,17,0.041046995835812006,0.004759071980963711,0.00237953599048186,1.5080309339678761,0.29788265362328414
2013-05-05,5,2013,18,0.0249258160237389,0.00949554896142433,0.0059347181008902105,1.3243625467187292,0.25318695746093334
2013-05-12,5,2013,19,0.0191713048855906,0.00989486703772418,0.000618429189857761,1.3208975182253715,0.6054113625199598
2013-05-19,5,2013,20,0.0202702702702703,0.008108108108108109,0.00540540540540541,1.4493209538104814,0.5507419624479807
2013-05-26,5,2013,21,0.0243445692883895,0.00561797752808989,0.0031210986267166,1.3557148227993283,0.3836928743771684
2013-06-02,6,2013,22,0.0132075471698113,0.00566037735849057,0.00440251572327044,0.9944023326985266,0.5643905131532174
2013-06-09,6,2013,23,0.0129366106080207,0.0135834411384217,0.00323415265200517,1.2381407368934958,0.9958958101099874
2013-06-16,6,2013,24,0.0147152911068458,0.0121561100447857,0.00447856685860525,1.2370888725118252,0.5301809453622087
2013-06-23,6,2013,25,0.0231809401159047,0.0186735350933677,0.00321957501609787,1.8124792747043794,0.7767768320161643
2013-06-30,6,2013,26,0.0183246073298429,0.0163612565445026,0.00654450261780105,1.7217242814049412,1.0658293170602038
2013-07-07,7,2013,27,0.0229120473022912,0.0273466371027347,0.0029563932002956398,2.608001130133827,0.9055559479631317
2013-07-14,7,2013,28,0.0166089965397924,0.0394463667820069,0.0041522491349481,2.105021744552392,0.7258695670870324
2013-07-21,7,2013,29,0.014367816091953999,0.0531609195402299,0.0021551724137931,2.7149574563367684,0.97962382445141
2013-07-28,7,2013,30,0.0115803814713896,0.0592643051771117,0.0006811989100817441,2.4939290641068044,0.7125511611733727
2013-08-04,8,2013,31,0.0190234622701332,0.0710209258084971,0.00126823081800888,3.2846265790157947,0.7299170175590641
2013-08-11,8,2013,32,0.0113704368641532,0.0801915020945542,0.0023937761819269898,3.5421108730920197,0.406101883539214
2013-08-18,8,2013,33,0.0127041742286751,0.0895341802782819,0.00362976406533575,3.82859055534658,0.3719202253765251
2013-08-25,8,2013,34,0.00858085808580858,0.0732673267326733,0.0033003300330033,3.4521504824065783,0.40141284679146233
2013-09-01,9,2013,35,0.00919238345370978,0.0636900853578464,0.0032829940906106397,3.0948555753997997,0.613635157191338
2013-09-08,9,2013,36,0.00569259962049336,0.0872865275142315,0.00885515496521189,3.8565869263739803,0.5748949455464335
2013-09-15,9,2013,37,0.0113095238095238,0.125,0.00833333333333333,4.371017621053938,0.39572999038348433
2013-09-22,9,2013,38,0.00362756952841596,0.12091898428053201,0.00967351874244256,5.815130241634982,0.39291420551587714
2013-09-29,9,2013,39,0.00405797101449275,0.0805797101449275,0.0179710144927536,3.0519120635507115,0.3103639386661757
2013-10-06,10,2013,40,0.0,0.0770210057288351,0.0133672819859962,4.485561094462602,0.5370037929990428
2013-10-13,10,2013,41,0.00539811066126856,0.0681511470985155,0.0134952766531714,3.5869607843788933,0.6117297461731436
2013-10-20,10,2013,42,0.00148478099480327,0.0334075723830735,0.0066815144766147,1.7046579533966832,0.6696870531201241
2013-10-27,10,2013,43,0.0,0.0215362526920316,0.0035893754486719296,0.9678397053692189,0.8572294533270232
2013-11-03,11,2013,44,0.0019672131147541,0.0183606557377049,0.009180327868852459,1.3058162706272602,1.0736711558490806
2013-11-10,11,2013,45,0.00067842605156038,0.0149253731343284,0.0122116689280868,0.9890120748793261,0.8684008462355065
2013-11-17,11,2013,46,0.0030627871362940303,0.0214395099540582,0.0038284839203675297,0.9591385458755327,1.1405971896898224
2013-11-24,11,2013,47,0.000691562932226833,0.0172890733056708,0.0055325034578146606,0.7876818002127416,0.9266844708385199
2013-12-01,12,2013,48,0.00557966522008679,0.00867947923124613,0.00557966522008679,0.7461954178203177,0.8627884518547408
2013-12-08,12,2013,49,0.0041279669762641896,0.00980392156862745,0.0108359133126935,0.829864040608015,1.1583518900153544
2013-12-15,12,2013,50,0.00684618895481515,0.0100410771337289,0.0191693290734824,1.3644994150398484,0.7599743577437142
2013-12-22,12,2013,51,0.0142781597038604,0.0200951877313591,0.0280274986779482,2.2739451969572184,0.9828068224137136
2013-12-29,12,2013,52,0.0234252993232691,0.0380010411244144,0.0213430504945341,2.7780789911379977,0.5241658473845294
2014-01-05,1,2014,1,0.0429759704251386,0.0512939001848429,0.0295748613678373,5.568273982421055,0.8103085272926177
2014-01-12,1,2014,2,0.0953565505804312,0.0580431177446103,0.0451907131011609,8.69042443067526,0.5987140004431807
2014-01-19,1,2014,3,0.107932379713914,0.0624187256176853,0.0450801907238838,11.404449064019168,0.6425041726207973
2014-01-26,1,2014,4,0.117806102742372,0.0652761684047895,0.0490536886828891,11.754878933916798,0.3911773355712738
2014-02-02,2,2014,5,0.11995515695067299,0.0639013452914798,0.0668908819133034,12.122792574904611,0.3071348342375235
2014-02-09,2,2014,6,0.129520052596976,0.0581854043392505,0.0664036817882972,15.128760119682475,0.528430172356308
2014-02-16,2,2014,7,0.15649149922720199,0.0649149922720247,0.0699381761978362,10.345062104771701,0.5762501437671254
2014-02-23,2,2014,8,0.149704758596735,0.0715526224383466,0.0927405349079542,14.819527808526459,0.7540910168055508
2014-03-02,3,2014,9,0.142609299097849,0.0617626648160999,0.10097154753643302,14.634101585437477,0.5986677921315324
2014-03-09,3,2014,10,0.0910174880763116,0.0520667726550079,0.115659777424483,9.69883312835588,0.47674755776864713
2014-03-16,3,2014,11,0.0501438553226469,0.032059186189889,0.118372379778052,11.086949983851433,0.6361364744832764
2014-03-23,3,2014,12,0.0430865648256953,0.0235017626321974,0.11711711711711699,9.447296482331703,0.7050221255471428
2014-03-30,3,2014,13,0.0240821160679037,0.0209238057639163,0.117252270035531,7.754626229595124,0.8679143711955631
2014-04-06,4,2014,14,0.0210430009149131,0.0182982616651418,0.0864592863677951,5.684694762757558,0.8268646927647351
2014-04-13,4,2014,15,0.0148902821316614,0.0207680250783699,0.0768025078369906,4.916643481118151,0.8394269358006582
2014-04-20,4,2014,16,0.0112602858380251,0.00909484625378952,0.0697271546123863,3.944226564365912,0.8912435025249884
2014-04-27,4,2014,17,0.00304745319982586,0.00827165868524162,0.064867218110579,3.8736441646097814,0.5091075187772837
2014-05-04,5,2014,18,0.0027359781121751,0.0113999088007296,0.0533515731874145,2.6191594207443405,1.221094594806484
2014-05-11,5,2014,19,0.00103466114847387,0.0150025866528712,0.0325918261769271,2.0337952827365258,0.8654448011644781
2014-05-18,5,2014,20,0.007295466388744141,0.00573215216258468,0.0302240750390829,1.442127076844773,0.6081258757779142
2014-05-25,5,2014,21,0.00304259634888438,0.0192697768762677,0.0309330628803245,2.2520274681577592,1.2010813163508074
2014-06-01,6,2014,22,0.00291120815138282,0.0388161086851043,0.0262008733624454,3.387572364647543,1.5486045095531655
2014-06-08,6,2014,23,0.0056285178236397705,0.0553470919324578,0.0375234521575985,5.569374028645309,1.4321247502230798
2014-06-15,6,2014,24,0.00549702244617499,0.0874942739349519,0.0293174530462666,5.67411724147702,1.5513504068457746
2014-06-22,6,2014,25,0.00244140625,0.0791015625,0.029296875,5.395854462474644,1.3073656186612574
2014-06-29,6,2014,26,0.0010958904109589,0.0783561643835616,0.0186301369863014,4.089326663394835,1.7590958272704043
2014-07-06,7,2014,27,0.00160685591858597,0.0915907873594001,0.00749866095340118,3.2482678784318435,1.4513537329163564
2014-07-13,7,2014,28,0.00102827763496144,0.0868894601542416,0.00874035989717224,3.8934084882427857,2.050252342212959
2014-07-20,7,2014,29,0.00155925155925156,0.0717255717255717,0.0171517671517672,3.6654597723300038,1.537807835517758
2014-07-27,7,2014,30,0.0,0.0596064814814815,0.0104166666666667,2.189357369980106,1.7551046684964482
2014-08-03,8,2014,31,0.0005851375073142191,0.056173200702165,0.0169689877121123,1.684754407851883,0.9760878712157746
2014-08-10,8,2014,32,0.000604960677555959,0.0459770114942529,0.0072595281306715095,0.8853429695028464,0.8157092528003745
2014-08-17,8,2014,33,0.0025823111684958,0.0277598450613299,0.00710135571336346,0.37401010794558964,0.38690700821957585
2014-08-24,8,2014,34,0.00135135135135135,0.025,0.007432432432432429,1.0313959907634391,1.0107680709481701
2014-08-31,8,2014,35,0.00122100122100122,0.0299145299145299,0.00549450549450549,1.1038202980554757,1.177408317925842
2014-09-07,9,2014,36,0.0005422993492407809,0.0178958785249458,0.00433839479392625,0.7577567513467756,0.9020913706509204
2014-09-14,9,2014,37,0.000541125541125541,0.0124458874458874,0.0102813852813853,1.052188552188552,1.3458225667528025
2014-09-21,9,2014,38,0.000513083632632119,0.0112878399179066,0.007696254489481791,0.8667892545935468,1.6879580221032235
2014-09-28,9,2014,39,0.00151285930408472,0.0045385779122541605,0.007060010085728691,0.32401531466549544,0.7352655217409322
2014-10-05,10,2014,40,0.00418410041841004,0.00836820083682008,0.00627615062761506,0.5536564740621582,1.0304162156156838
2014-10-12,10,2014,41,0.00107700592353258,0.00323101777059774,0.00269251480883145,0.19259459802205775,1.0963077118178655
2014-10-19,10,2014,42,0.00210748155953635,0.0047418335089568,0.00210748155953635,0.32300771958816077,1.5770376897539606
2014-10-26,10,2014,43,0.00222593210907067,0.00166944908180301,0.00222593210907067,0.23494224110044631,1.1319944343930588
2014-11-02,11,2014,44,0.0005096839959225281,0.00305810397553517,0.00101936799184506,0.19444154421388876,2.052438522257714
2014-11-09,11,2014,45,0.0,0.00203665987780041,0.000509164969450102,0.10524827942310758,2.210213867885257
2014-11-16,11,2014,46,0.0,0.00165562913907285,0.000551876379690949,0.06789825657419189,1.9690494406515628
2014-11-23,11,2014,47,0.0,0.00523311132254995,0.00333016175071361,0.3911039874377984,2.0424319343973893
2014-11-30,11,2014,48,0.0,0.007009345794392521,0.0009345794392523359,0.3928384079604948,2.8885177055918727
2014-12-07,12,2014,49,0.0,0.0141809290953545,0.00146699266503667,0.6080798611550972,2.2232919923483276
2014-12-14,12,2014,50,0.00046339202965709,0.0287303058387396,0.0046339202965709,1.235435338163784,2.0308526106801916
2014-12-21,12,2014,51,0.0,0.0324483775811209,0.00126422250316056,1.7123560025971492,2.9966230045450133
2014-12-28,12,2014,52,0.00801603206412826,0.0797595190380762,0.00240480961923848,2.941144672867072,1.1633861150451952
2015-01-04,1,2015,1,0.0,0.145650048875855,0.0065167807103291,6.003623064389963,1.722667003486633
2015-01-11,1,2015,2,0.000895255147717099,0.20829603103551197,0.00925096985974336,11.32512397046704,1.6245054875669933
2015-01-18,1,2015,3,0.000884433962264151,0.28125,0.0112028301886792,16.99173194277645,1.8784829283471476
2015-01-25,1,2015,4,0.0011587485515643099,0.34947856315179604,0.009269988412514479,24.971186892551746,1.6079321888314058
2015-02-01,2,2015,5,0.00289184499710815,0.3753614806246389,0.00771158665895508,23.57177118438184,0.9654771414182354
2015-02-08,2,2015,6,0.00144210960032962,0.33415739596209304,0.0100947672023074,24.55796396623705,1.28790275865844
2015-02-15,2,2015,7,0.00129032258064516,0.26,0.0113978494623656,18.718559802836097,1.3876534869610382
2015-02-22,2,2015,8,0.00148184736972092,0.23536675722400602,0.0138305754507286,5.323663659662426,0.49302894976184025
2015-03-01,3,2015,9,0.00233347475604582,0.205770046669495,0.0144251166737378,9.856195008186912,0.7986430654870259
2015-03-08,3,2015,10,0.00579010856453559,0.17008443908323298,0.0212303980699638,10.36317943586833,0.72301251878151
2015-03-15,3,2015,11,0.00473684210526316,0.151578947368421,0.0228947368421053,6.918597756220212,0.4470165951155516
2015-03-22,3,2015,12,0.004397752259956021,0.123870021988761,0.0222330808697777,5.242740882582924,0.39150337759547826
2015-03-29,3,2015,13,0.00384615384615385,0.11153846153846199,0.0296703296703297,5.8167396513261345,0.6279434850863437
2015-04-05,4,2015,14,0.00252981568485725,0.0711962414166968,0.030357788218287,4.320378745893107,0.570049973416451
2015-04-12,4,2015,15,0.00271336951159349,0.0698075974346325,0.0345337937839171,4.453126588849454,0.4001657533758724
2015-04-19,4,2015,16,0.0009160305343511449,0.043969465648855,0.0357251908396947,3.3346147509473334,0.4673513097918598
2015-04-26,4,2015,17,0.0016165535079211099,0.04946653734238599,0.0387972841901067,4.217181211219659,0.34890348150378503
2015-05-03,5,2015,18,0.00468384074941452,0.0371361659417866,0.0357979257276681,3.278045722964751,0.5086622673565987
2015-05-10,5,2015,19,0.0037212449255751,0.030446549391069003,0.027063599458727994,2.6514878772454713,0.49806954600191183
2015-05-17,5,2015,20,0.0031304347826087,0.0368695652173913,0.0271304347826087,2.8956627397115544,0.5251201859580555
2015-05-24,5,2015,21,0.00323043790380474,0.0477386934673367,0.0269203158650395,4.543551088777218,0.7956448911222754
2015-05-31,5,2015,22,0.00134998312521093,0.0624367195410057,0.0320620992237597,4.892128755940628,0.6201289972319102
2015-06-07,6,2015,23,0.0,0.117770452502248,0.0326640695235241,6.8853834088276,0.7955223858804751
2015-06-14,6,2015,24,0.000786369593709043,0.16566186107470499,0.0304062909567497,11.563385547450698,0.9392363760246257
2015-06-21,6,2015,25,0.0022988505747126397,0.224137931034483,0.0313218390804598,13.67199597964109,0.8230633031222029
2015-06-28,6,2015,26,0.0022026431718061698,0.215859030837004,0.022515907978462996,12.601454702778904,0.7050661329123515
2015-07-05,7,2015,27,0.0047058823529411795,0.23398692810457503,0.021437908496731998,12.167497605707474,0.5625174772487893
2015-07-12,7,2015,28,0.00263157894736842,0.18216374269005803,0.0152046783625731,8.102991291177561,0.7463281452400383
2015-07-19,7,2015,29,0.00156936597614564,0.12962962962963,0.0138104205900816,7.071370593878049,0.6581578691271769
2015-07-26,7,2015,30,0.00179018976011457,0.0873612602935911,0.0136054421768707,3.6287963664544676,0.36667280357902243
2015-08-02,8,2015,31,0.00107181136120043,0.0553769203286888,0.0103608431582708,2.100930026671696,0.42692695729157487
2015-08-09,8,2015,32,0.00241545893719807,0.0531400966183575,0.010351966873705999,2.3735283402731304,0.397659198370366
2015-08-16,8,2015,33,0.000693721817551162,0.0367672563302116,0.0159556018036767,1.599542828986458,0.37391910287995084
2015-08-23,8,2015,34,0.0007695267410542519,0.0380915736821855,0.0157752981916122,1.6457362351714073,0.3940495210973793
2015-08-30,8,2015,35,0.000724900326205147,0.0387821674519754,0.00869880391446176,2.1314394585750187,0.7852671689486904
2015-09-06,9,2015,36,0.0,0.0203918432626949,0.00519792083166733,0.9619173913168548,0.5260485733764071
2015-09-13,9,2015,37,0.0,0.0213563132259273,0.00299737729486699,0.990888994456525,0.5030667202625422
2015-09-20,9,2015,38,0.00102529049897471,0.0126452494873548,0.0044429254955570706,0.8914615679387832,0.555060976263769
2015-09-27,9,2015,39,0.00035310734463276804,0.00918079096045198,0.00247175141242938,0.4640284416005024,0.5868594996712219
2015-10-04,10,2015,40,0.000745990302126072,0.00895188362551287,0.0041029466616934,0.6656517644141935,0.6656517644141915
2015-10-11,10,2015,41,0.00221565731166913,0.00369276218611521,0.0040620384047267396,0.3953044983374435,0.6588408305624072
2015-10-18,10,2015,42,0.0,0.00727537286285922,0.00181884321571481,0.34534997766736825,0.49730396784101016
2015-10-25,10,2015,43,0.000346020761245675,0.00449826989619377,0.00311418685121107,0.337105137493102,0.8061209809617655
2015-11-01,11,2015,44,0.00171762281003092,0.00515286843009275,0.0013740982480247301,0.28075877759248,0.46793129598746563
2015-11-08,11,2015,45,0.0006846970215679559,0.0058199246833276295,0.00376583361862376,0.3975351120093759,0.6758096904159396
2015-11-15,11,2015,46,0.00392576730906495,0.00321199143468951,0.0046395431834404,0.5484742602606744,0.7645398779391238
2015-11-22,11,2015,47,0.000722021660649819,0.00144404332129964,0.0036101083032491,0.23859655370425598,0.6114036688671557
2015-11-29,11,2015,48,0.00537249283667622,0.00250716332378224,0.00537249283667622,0.5642041645855794,0.747189299045765
2015-12-06,12,2015,49,0.00265164070268479,0.0019887305270135896,0.0033145508783559803,0.37712223327072514,0.7856713193140099
2015-12-13,12,2015,50,0.0013917884481558802,0.00243562978427279,0.0034794711203897,0.33470789794956707,0.6694157958991321
2015-12-20,12,2015,51,0.0045498862528436795,0.00357491062723432,0.00682482937926552,0.6790771922825716,0.7381273829158387
2015-12-27,12,2015,52,0.00897277227722772,0.00309405940594059,0.00928217821782178,0.8508802864055558,0.3699479506111113
2016-01-03,1,2016,1,0.015685019206146,0.00416133162612036,0.0112035851472471,1.4343720425318707,0.517556922563045
2016-01-10,1,2016,2,0.0265293383270911,0.0031210986267166,0.0143570536828964,1.756835442904688,0.5482323367929541
2016-01-17,1,2016,3,0.0329457364341085,0.00419896640826873,0.0164728682170543,2.9656656000822834,0.6967527614651146
2016-01-24,1,2016,4,0.0490853658536585,0.00396341463414634,0.0170731707317073,4.841544817200355,0.9893591582974629
2016-01-31,1,2016,5,0.0644614079728583,0.00310998020921685,0.0189426067288663,3.4648909100752534,0.23778663108359574
2016-02-07,2,2016,6,0.10343074968233801,0.0139771283354511,0.0396442185514612,8.390454474247623,0.6652625715827395
2016-02-14,2,2016,7,0.15580985915492998,0.0129841549295775,0.0536971830985915,12.170304546077134,0.6741217157075338
2016-02-21,2,2016,8,0.15992647058823498,0.0106209150326797,0.0686274509803922,11.389277933395563,0.5932928727046379
2016-02-28,2,2016,9,0.171405525307522,0.0110909457551926,0.0746118168985683,17.415297685071398,0.8741796485055463
2016-03-06,3,2016,10,0.14461839530332699,0.00880626223091976,0.0986301369863014,20.741186069480843,1.0628247520075618
2016-03-13,3,2016,11,0.101913566974844,0.00537518813158461,0.10879380778327198,15.161145746084433,0.8448001609758501
