date,monthid,yearid,weekid,h1_pos,sh3_pos,b_pos,pos_index,Adenovirus
2016-03-20,3,2016,12,0.0741700023546032,0.00470920649870497,0.103838003296445,12.729863708579275,1.0334812031449612
2016-03-27,3,2016,13,0.0842332613390929,0.00555384140697316,0.11323665535328599,12.168759119591279,1.3685230620816937
2016-04-03,4,2016,14,0.0705480750995638,0.0056893608951261105,0.10847714773373801,12.588620726088275,0.8271783639318774
2016-04-10,4,2016,15,0.0651598942053378,0.0052897331089204105,0.098821832171195,9.804260575244406,1.0584144939184297
2016-04-17,4,2016,16,0.07199017199017199,0.00466830466830467,0.0857493857493857,9.50048695252694,1.092340406039408
2016-04-24,4,2016,17,0.0600097181729835,0.00607385811467444,0.0833333333333333,8.990487625531816,0.6286031998339295
2016-05-01,5,2016,18,0.0453707968678029,0.00621833256563795,0.0868263473053892,7.579323091111574,0.7188376309373734
2016-05-08,5,2016,19,0.0373412994772218,0.00497883993029624,0.06621857107294,4.673129248293193,0.6538093673070738
2016-05-15,5,2016,20,0.0279475982532751,0.006113537117903929,0.0570596797671033,3.9501308546353053,0.7950742614761167
2016-05-22,5,2016,21,0.0194260485651214,0.00485651214128035,0.0549668874172185,3.3812142045808096,1.2432319638013005
2016-05-29,5,2016,22,0.009251916468411309,0.005815490351572829,0.0415014538725879,2.300143209757911,0.9351049497613948
2016-06-05,6,2016,23,0.00683131897004729,0.00499211770888071,0.0197057277982133,1.4034105651839597,1.2396793325791668
2016-06-12,6,2016,24,0.00665859564164649,0.00272397094430993,0.0217917675544794,1.015450623466964,1.045026855218429
2016-06-19,6,2016,25,0.0009196811771919071,0.00980993255671367,0.0141017780502759,0.9800625220322104,1.2946504920672397
2016-06-26,6,2016,26,0.00173661360347323,0.0133140376266281,0.0130246020260492,1.2763627511636035,1.763222769648686
2016-07-03,7,2016,27,0.00100603621730382,0.0355466130114017,0.0127431254191818,2.4181135179775883,2.1713672406329363
2016-07-10,7,2016,28,0.000971817298347911,0.025591188856495,0.0093942338840298,1.2933828223807664,1.3516433098753946
2016-07-17,7,2016,29,0.00030902348578492,0.0253399258343634,0.00556242274412855,1.4212714258566541,1.716783306480316
2016-07-24,7,2016,30,0.000311915159076731,0.0330630068621335,0.0049906425452277,2.0742664077777646,2.6813687710297955
2016-07-31,7,2016,31,0.0016175994823681699,0.0329990294403106,0.0048527984471045,1.9401254621091633,1.9401254621091597
2016-08-07,8,2016,32,0.00197693574958814,0.0378912685337726,0.0023064250411861604,1.0803554152735535,0.970631818409833
2016-08-14,8,2016,33,0.0019704433497536897,0.0341543513957307,0.00558292282430213,1.8224718995393807,1.3776165539825238
2016-08-21,8,2016,34,0.00140597539543058,0.0393673110720562,0.004569420035149379,1.6041257443732075,1.0445469963360436
2016-08-28,8,2016,35,0.00195694716242661,0.0691454664057404,0.0032615786040443603,3.2273459468237733,1.3164174256781165
2016-09-04,9,2016,36,0.00198347107438017,0.0667768595041322,0.00363636363636364,3.6536649416853346,0.9009036842511792
2016-09-11,9,2016,37,0.000328947368421053,0.0759868421052632,0.000986842105263158,3.584356951110389,0.9914178800943615
2016-09-18,9,2016,38,0.000901442307692308,0.140024038461538,0.00300480769230769,6.860737583664735,0.7591212775244944
2016-09-25,9,2016,39,0.00177981184846173,0.138571065344521,0.0007627765064836,7.5260615306381995,0.8814306297143835
2016-10-02,10,2016,40,0.00030441400304414,0.122678843226788,0.00121765601217656,6.9859562139235685,0.9246118518428308
2016-10-09,10,2016,41,0.0005359056806002139,0.120578778135048,0.000803858520900322,6.364961575158889,1.021191637333185
2016-10-16,10,2016,42,0.0,0.102113724322715,0.00119083060434653,5.064692648829495,1.2114394520254983
2016-10-23,10,2016,43,0.000322061191626409,0.0869565217391304,0.00193236714975845,4.2297418775352575,1.2215861018152365
2016-10-30,10,2016,44,0.0005945303210463731,0.084423305588585,0.00118906064209275,4.193941551861085,1.7209622230050654
2016-11-06,11,2016,45,0.000304321363359708,0.0873402312842362,0.000304321363359708,4.192776545086071,1.5088192411382382
2016-11-13,11,2016,46,0.000292997363023733,0.0791092880164078,0.000292997363023733,3.809618539035742,1.526648605716531
2016-11-20,11,2016,47,0.0,0.0699554069119287,0.000836120401337793,3.882334959078469,1.604902246863143
2016-11-27,11,2016,48,0.00028868360277136296,0.0643764434180139,0.00028868360277136296,3.015448123100445,1.340199165822421
2016-12-04,12,2016,49,0.000568343279340722,0.0599602159704462,0.0014208581983518,2.920078482508609,1.2189318436159762
2016-12-11,12,2016,50,0.000273448181569593,0.0527754990429314,0.000546896363139185,2.7250508917449023,1.4737520128824457
2016-12-18,12,2016,51,0.000264131008980454,0.0456946645536186,0.00449022715266772,2.4373574290305178,1.5058019718617854
2016-12-25,12,2016,52,0.0008203445447087781,0.0410172272354389,0.00191413727098715,1.3502901500877798,0.9789603588136387
2017-01-01,1,2016,53,0.000570125427594071,0.0601482326111745,0.00199543899657925,2.2188578062322306,1.3817432702446137
2017-01-08,1,2017,1,0.0031771247021445603,0.0561292030712205,0.00211808313476304,2.514602749330615,1.745047597595817
2017-01-15,1,2017,2,0.00525131282820705,0.0697674418604651,0.00550137534383596,2.7002826339835035,1.031474422298047
2017-01-22,1,2017,3,0.00423280423280423,0.0761904761904762,0.0007936507936507941,3.196269939755138,1.2701789337137692
2017-01-29,1,2017,4,0.0069284064665127,0.0753464203233256,0.00548498845265589,3.499342055839225,1.1510993604734314
2017-02-05,2,2017,5,0.007945516458569809,0.0726447219069239,0.00454029511918275,2.3932278489668093,0.6573399158495493
2017-02-12,2,2017,6,0.0060916179337232,0.0772417153996101,0.0034113060428849896,4.240778179392407,1.143580632645145
2017-02-19,2,2017,7,0.00427655024946543,0.0812544547398432,0.00522689474934664,5.082304560156289,1.3836640687336503
2017-02-26,2,2017,8,0.00509141402453136,0.0798426290210599,0.00647998148576718,4.743679342727907,0.6845309431278227
2017-03-05,3,2017,9,0.0073117231294175,0.0801852303192786,0.004874482086278329,5.0336778098336294,0.9429844973566965
2017-03-12,3,2017,10,0.00378967314069162,0.0729512079583136,0.00663192799621033,4.92442049930679,1.4269627583218512
2017-03-19,3,2017,11,0.00455963522918167,0.0611951043916487,0.007439404847612191,4.249366508604952,1.0588585398491046
2017-03-26,3,2017,12,0.009035409035409041,0.0537240537240537,0.00757020757020757,3.9168445231187543,1.1152126767213106
2017-04-02,4,2017,13,0.00850340136054422,0.0364431486880466,0.010689990281827001,2.478643464697202,0.8875491882321883
2017-04-09,4,2017,14,0.00857002938295788,0.0377081292850147,0.00905974534769833,3.1498936309049435,1.5888843978901053
2017-04-16,4,2017,15,0.00936914428482199,0.0387257963772642,0.014366021236727,2.4468206163742203,1.0154305557953025
2017-04-23,4,2017,16,0.0169662694405171,0.0492829731367401,0.0137345990708948,2.527055217467055,1.0337953162365219
2017-04-30,4,2017,17,0.0324214792299899,0.0567375886524823,0.009878419452887541,4.944531003890923,1.6439617148486452
2017-05-07,5,2017,18,0.0351856345547197,0.05775297257947099,0.0123756369813152,5.706957452730297,1.656858615308798
2017-05-14,5,2017,19,0.0303103199422661,0.0755352417608853,0.012990137118113998,6.029875718013681,1.513572042578333
2017-05-21,5,2017,20,0.0286303252404947,0.0964269354099863,0.00916170407695831,7.478934328624782,1.5953358209523831
2017-05-28,5,2017,21,0.021532184950136,0.10675430643698999,0.0117860380779692,7.1175637587204434,1.2899144675998202
2017-06-04,6,2017,22,0.0228096354721808,0.12065657642293799,0.0123641014709017,8.701185010285416,1.6902438734070122
2017-06-11,6,2017,23,0.0215439856373429,0.121184919210054,0.00785457809694794,6.667903303808621,1.3614049964557093
2017-06-18,6,2017,24,0.0180627681192143,0.134567622488146,0.00857981485662678,8.303449629161722,1.6513863408136773
2017-06-25,6,2017,25,0.0130601215942355,0.184643098401261,0.007881107858590409,11.781336839775765,1.7291337749506603
2017-07-02,7,2017,26,0.0161785787425763,0.28957608027851695,0.00696293262338726,21.049719796569896,2.4813029229748436
2017-07-09,7,2017,27,0.0157646676418007,0.329270274662766,0.0110515195839428,21.309014951832967,1.945140570683064
2017-07-16,7,2017,28,0.0159928920479787,0.379090774470606,0.0108100103657634,26.5717197890331,1.4929021698325788
2017-07-23,7,2017,29,0.0149144611785349,0.364965638251206,0.0076034507969001295,29.60411023041742,1.6980470773673388
2017-07-30,7,2017,30,0.0061846561625681,0.342512148431748,0.0050066264173170396,25.596195122436846,1.5131805609433973
2017-08-06,8,2017,31,0.00365726227795193,0.242250087077673,0.00644374782305817,16.126634958382855,1.0127838379660734
2017-08-13,8,2017,32,0.00451068837026868,0.16709158658560502,0.00627574034124338,10.14526168455701,1.2975196862278007
2017-08-20,8,2017,33,0.010239651416122,0.106535947712418,0.00980392156862745,6.7830729700948424,0.9106363023535277
2017-08-27,8,2017,34,0.00593260560037969,0.0709539629805411,0.0118652112007594,4.642086177521061,0.8440156686401897
2017-09-03,9,2017,35,0.00443285528031291,0.0315514993481095,0.0112125162972621,1.796864801620622,0.7842669576134184
2017-09-10,9,2017,36,0.00662427133015368,0.0182829888712242,0.0100688924218336,1.4966799962741977,0.6349551499345097
2017-09-17,9,2017,37,0.00617894216510133,0.014087988136431003,0.0145823035096391,1.6977040386310258,0.6983463421319135
2017-09-24,9,2017,38,0.00169779286926995,0.0118845500848896,0.0126121756002911,1.238609587755699,0.8601455470525702
2017-10-01,10,2017,39,0.0023088763468445397,0.00564391995895331,0.0115443817342227,0.8262455995344311,0.6631708101526333
2017-10-08,10,2017,40,0.00280898876404494,0.0036516853932584297,0.008988764044943821,0.6080614490742154,0.8733973541247839
2017-10-15,10,2017,41,0.0018238665971860302,0.00677436164669099,0.0127670661803022,0.7269941969215731,0.7713231113680105
2017-10-22,10,2017,42,0.000547495209416918,0.007117437722419929,0.0112236517930468,0.8255254312340504,1.172485395086045
2017-10-29,10,2017,43,0.00209080047789725,0.00507765830346475,0.0149342891278375,0.887315702130515,1.2950012950012921
2017-11-05,11,2017,44,0.0021577559338288197,0.00647326780148645,0.0148645408774874,0.8886116030294601,0.9702187910627785
2017-11-12,11,2017,45,0.000514006682086867,0.0053970701619121,0.0138781804163454,0.8662351618899521,1.0687316932408513
2017-11-19,11,2017,46,0.00211640211640212,0.00291005291005291,0.0126984126984127,0.7000398840815836,0.992593865488811
2017-11-26,11,2017,47,0.0038178347422961603,0.00245432233433324,0.0158167439323698,0.9538192893686644,1.0951258507566148
2017-12-03,12,2017,48,0.00290084388185654,0.0060654008438818605,0.0181962025316456,0.9612221273272189,0.8772318443568791
2017-12-10,12,2017,49,0.0023183925811437398,0.0038639876352395703,0.0218959299330242,1.1638386465613433,1.04638704002763
2017-12-17,12,2017,50,0.00439667806546165,0.00439667806546165,0.0254030288226673,1.4507173313027497,0.7564454656078649
2017-12-24,12,2017,51,0.0031823745410036698,0.0058751529987760105,0.0421052631578947,1.9709747929116206,0.7072876051118249
2017-12-31,12,2017,52,0.00907481186365649,0.007525453740593179,0.0759185480301018,2.97616244467139,0.7476006140920946
2018-01-07,1,2018,1,0.0170502983802217,0.015771526001704998,0.11253196930946302,5.781649501807593,0.7629742744320879
2018-01-14,1,2018,2,0.0168462291870715,0.0111655239960823,0.133398628795299,9.333860026009978,1.1100950030934198
2018-01-21,1,2018,3,0.0249442586399108,0.0164437012263099,0.18756967670011104,16.01887207705619,0.9944765379548008
2018-01-28,1,2018,4,0.0216873842898704,0.0126950542184607,0.22229568897117202,19.701608482300202,0.8221691329553367
2018-02-04,2,2018,5,0.0236518448438978,0.011217732125963,0.201648871469117,17.84335291226917,0.9890315614229221
2018-02-11,2,2018,6,0.0323353293413174,0.009341317365269459,0.193293413173653,16.76503031821127,0.7690380879913448
2018-02-18,2,2018,7,0.0349572919962037,0.0102815564694717,0.220025308446694,9.64899410531039,0.27042499877733367
2018-02-25,2,2018,8,0.04336999377464199,0.00830047727744345,0.20522930068478898,14.756644851726474,0.5542681628475622
2018-03-04,3,2018,9,0.0528317261985604,0.00787722395762597,0.144506315360587,9.820955278580499,0.5329704386787543
2018-03-11,3,2018,10,0.0514509803921569,0.00627450980392157,0.10854901960784301,6.682092781828865,0.523220472539432
2018-03-18,3,2018,11,0.0459770114942529,0.00618921308576481,0.0760389036251105,5.811383764139666,0.4168164906693277
2018-03-25,3,2018,12,0.0340950976778474,0.00589753040914117,0.0493918171765573,3.9773846926474725,0.4756460044815546
2018-04-01,4,2018,13,0.0188064192577733,0.004012036108324971,0.033851554663992,2.0372681856233767,0.37860736193000954
2018-04-08,4,2018,14,0.0132052821128451,0.00411593208712056,0.0195506774138227,0.8033695392936624,0.2690353806006687
2018-04-15,4,2018,15,0.0173217854763491,0.00621807683766378,0.0104374861203642,0.8534907973963468,0.2677618187910106
2018-04-22,4,2018,16,0.0123026926648097,0.00371402042711235,0.003946146703806871,0.8265523438864825,0.5286090571367027
2018-04-29,4,2018,17,0.016099356025758998,0.00482980680772769,0.0045998160073597106,1.2023887645176798,0.5199518981698071
2018-05-06,5,2018,18,0.0126903553299492,0.00346100599907707,0.0055376095985233,1.0182339132879445,0.5524460593370764
2018-05-13,5,2018,19,0.00951248513674197,0.0033293697978596898,0.00428061831153389,0.7350033860191202,0.6125028216826021
2018-05-20,5,2018,20,0.00808500808500809,0.00346500346500346,0.000693000693000693,0.5096246996894951,0.44231577708899467
2018-05-27,5,2018,21,0.00709387562071412,0.00472925041380941,0.0018917001655237601,0.53398517762547,0.4050922037158737
2018-06-03,6,2018,22,0.007617233991906691,0.00285646274696501,0.0009521542489883359,0.4380360706093232,0.4015330647252129
2018-06-10,6,2018,23,0.00974025974025974,0.00374625374625375,0.000999000999000999,0.5676313136750217,0.3816831247125146
2018-06-17,6,2018,24,0.0104826913700634,0.00146270112140419,0.0009751340809361289,0.41069696670069095,0.29446197612502334
2018-06-24,6,2018,25,0.009421950598421191,0.0015278838808250599,0.000254647313470843,0.46146959607566296,0.3670780877874589
2018-07-01,7,2018,26,0.00426599749058971,0.0027603513174404,0.00100376411543287,0.2982237459287181,0.4939330791944408
2018-07-08,7,2018,27,0.00677966101694915,0.00886571056062582,0.00208604954367666,0.7416617586109105,0.774382130314334
2018-07-15,7,2018,28,0.0220893970893971,0.0051975051975052,0.00077962577962578,1.1500971757698504,0.5750485878849235
2018-07-22,7,2018,29,0.0228881547899953,0.00424728645587541,0.00141576215195847,0.8851807716253618,0.44624815759625797
2018-07-29,7,2018,30,0.0164175447194315,0.00465572163685371,0.000490075961774075,0.550153724356211,0.26882511531042114
2018-08-05,8,2018,31,0.0161883738042678,0.000981113563895021,0.00049055678194751,0.304838644065352,0.18205641242791945
2018-08-12,8,2018,32,0.0131484580444657,0.004303131723643321,0.00047812574707147996,0.3428173402367985,0.21026130201190227
2018-08-19,8,2018,33,0.0214509520366353,0.006507592190889371,0.000964087731983611,1.051846589119747,0.2980232002505954
2018-08-26,8,2018,34,0.0186157517899761,0.00572792362768496,0.00023866348448687403,1.0857064643664536,0.4427152573144775
2018-09-02,9,2018,35,0.0120141342756184,0.0108362779740872,0.0,0.8506769305788591,0.48234258950347375
2018-09-09,9,2018,36,0.0144996434513905,0.0161635369622058,0.000713097218920846,1.5124974858751854,0.6531239143551966
2018-09-16,9,2018,37,0.0168942374450359,0.0138856746123582,0.0,0.976918541835223,0.42602462726648826
2018-09-23,9,2018,38,0.0185417188674518,0.00977198697068404,0.000250563768479078,0.5289679556780535,0.21344321018588128
2018-09-30,9,2018,39,0.0225324516287044,0.0115111437668381,0.0,0.6322955512733434,0.20924888747175402
2018-10-07,10,2018,40,0.0271428571428571,0.006428571428571429,0.000714285714285714,1.1080934274850613,0.5078761542639867
2018-10-14,10,2018,41,0.0167480809490579,0.0051174691788788106,0.00023261223540358198,0.5964299640408691,0.38297081901571584
2018-10-21,10,2018,42,0.0122316525212182,0.00474288567149276,0.0,0.5169170970115712,0.3952895447735534
2018-10-28,10,2018,43,0.0140977443609023,0.005169172932330829,0.00093984962406015,0.6476274720414497,0.3991192560255439
2018-11-04,11,2018,44,0.021577882670263,0.00696785794560575,0.0008990784445942911,1.1660171437391764,0.6319634901181808
2018-11-11,11,2018,45,0.0219202104340202,0.0116177115300307,0.00175361683472161,1.0999960145071963,0.5192527770344514
2018-11-18,11,2018,46,0.0248171947706625,0.00664746288499889,0.00132949257699978,0.8043065923054704,0.3641117681382877
2018-11-25,11,2018,47,0.0344980097302079,0.00840336134453781,0.000663423264042459,1.2956770730070606,0.532740319358233
2018-12-02,12,2018,48,0.03773173391494,0.0102508178844057,0.00130861504907306,1.4526097113895118,0.39207607254318716
2018-12-09,12,2018,49,0.043684710351377,0.0167141500474834,0.0013295346628680001,2.715915263443778,0.7604562737642556
2018-12-16,12,2018,50,0.0551276854479124,0.012363194162951001,0.000608025942440211,2.5344850124626066,0.6109919226472359
2018-12-23,12,2018,51,0.0842587696104354,0.018861272695223,0.0008813678829543449,4.52388182408465,0.5904049160246061
2018-12-30,12,2018,52,0.114600252661974,0.0277928171810143,0.000541418516513265,5.7300126330987,0.5787891548584561
2019-01-06,1,2019,1,0.16812551610239498,0.0292320396366639,0.000825763831544178,8.479438441337907,0.5723620947903084
2019-01-13,1,2019,2,0.214987714987715,0.0346710346710347,0.00204750204750205,12.057224831082976,0.7127101445705241
2019-01-20,1,2019,3,0.259374594524458,0.0372388737511353,0.00285454781367588,16.341131091730208,0.7009410650265587
2019-01-27,1,2019,4,0.21901354459494,0.0384615384615385,0.00102223358037312,15.908782308406526,0.770667655078519
2019-02-03,2,2019,5,0.163213530655391,0.0365045806906272,0.00324171952078929,8.785658432042624,0.5063955901802346
2019-02-10,2,2019,6,0.13057796805532698,0.0339206323069323,0.0019759591635106198,4.460066080752718,0.22940003580528295
2019-02-17,2,2019,7,0.12127392532161901,0.0349858801380609,0.00251019767806715,4.59823649304048,0.3498658201226439
2019-02-24,2,2019,8,0.09482620534999199,0.0392439532276149,0.00384430562229697,5.268577040984088,0.4589352823156857
2019-03-03,3,2019,9,0.0824140168721609,0.0468851395197923,0.00405580791693705,6.346722153051783,0.45554331755481203
2019-03-10,3,2019,10,0.0791896869244936,0.0403482337183995,0.00552486187845304,5.3524635352037135,0.5660570539238181
2019-03-17,3,2019,11,0.0617035546613011,0.050972501676727004,0.00620389000670691,4.69012761480917,0.4167532295246498
2019-03-24,3,2019,12,0.0475675675675676,0.0370656370656371,0.007413127413127409,3.72312161785846,0.4747604747604729
2019-03-31,3,2019,13,0.0367827366356057,0.0361288213176394,0.008337420304070621,2.9675885805107014,0.41797022260714234
2019-04-07,4,2019,14,0.0242144177449168,0.0303142329020333,0.009057301293900191,2.1315404097263326,0.464725380027545
2019-04-14,4,2019,15,0.0109518440972781,0.0248027057497181,0.0125624094057014,1.4542886072691563,0.4023531813444665
2019-04-21,4,2019,16,0.0111472364143056,0.0176497909893172,0.0150952159777055,1.6079926340513755,0.5104738520798017
2019-04-28,4,2019,17,0.0115519075847393,0.0265997872017024,0.0221918224654203,1.7846243380569944,0.3641173082685566
2019-05-05,5,2019,18,0.0115830115830116,0.0193050193050193,0.0288656002941717,1.6753354537066154,0.3969256305704916
2019-05-12,5,2019,19,0.00846677710288975,0.01509295048776,0.0259525124240751,0.942976605873497,0.25940620384624113
2019-05-19,5,2019,20,0.00762527233115468,0.0150689905591866,0.0423021060275962,1.8141589903509596,0.4915458716872727
2019-05-26,5,2019,21,0.00787824529991047,0.0180841539838854,0.0436884512085945,2.7074225625495063,0.5498364587182811
2019-06-02,6,2019,22,0.00593002569677802,0.0154180668116228,0.0442775252026092,2.2724769094495514,0.5407399874895027
2019-06-09,6,2019,23,0.0062266500622665,0.0190950601909506,0.0396430053964301,1.5880263825469287,0.2739726027397255
2019-06-16,6,2019,24,0.0128460285869369,0.0247874072733852,0.0387190157409083,2.8094721975650954,0.5059712962439515
2019-06-23,6,2019,25,0.0183299389002037,0.0227735604517682,0.0366598778004073,2.5800337619987883,0.5221496899283263
2019-06-30,6,2019,26,0.0226149752945648,0.0237552261497529,0.0328772329912581,2.571113590195324,0.5857453023226747
2019-07-07,7,2019,27,0.03125,0.0285416666666667,0.0383333333333333,4.2849344978165975,0.9097525473071318
2019-07-14,7,2019,28,0.0337770713292271,0.0264255910987483,0.0315914961255712,4.2467757975467935,1.2960939122383064
2019-07-21,7,2019,29,0.0309021113243762,0.0218809980806142,0.0259117082533589,3.2808493754494226,0.9522465260450785
2019-07-28,7,2019,30,0.0259165613147914,0.0248630425621576,0.0200168563000421,3.2622853038916153,1.019464157466129
2019-08-04,8,2019,31,0.0141969831410825,0.0252883762200532,0.0137533274179237,2.1834600653690184,1.0280457807779129
2019-08-11,8,2019,32,0.00932005930946833,0.0239356068629528,0.0105909764880322,1.5076801291630193,0.8885844239511522
2019-08-18,8,2019,33,0.009816474605206998,0.0162185232607768,0.00682885189927443,0.9640571670900602,0.45698813764658663
2019-08-25,8,2019,34,0.009412819363514121,0.0147915732855222,0.00649932765575975,1.0613022291850724,0.7669264283892131
2019-09-01,9,2019,35,0.0116704805491991,0.0139588100686499,0.0036613272311212795,1.102558768462661,0.6201893072602475
2019-09-08,9,2019,36,0.0127996276471957,0.0160577146846637,0.00395624854549686,0.7542478516039637,0.4493391456364042
2019-09-15,9,2019,37,0.0113884177368549,0.0184153137872547,0.00242306760358614,1.187495432709878,0.5714263736348272
2019-09-22,9,2019,38,0.0104770813844715,0.0149672591206735,0.00318054256314312,1.069004382618529,0.7615782856563382
2019-09-29,9,2019,39,0.0050978792822186,0.00999184339314845,0.00448613376835237,0.6857530159510672,0.500028240797654
2019-10-06,10,2019,40,0.00854522717799083,0.00875364735306378,0.00333472280116715,0.7027384598655246,0.7311319329914029
2019-10-13,10,2019,41,0.00648598563817466,0.0062543432939541396,0.00138985406532314,0.482296501476343,0.6088005018635798
2019-10-20,10,2019,42,0.009082440614811359,0.00442477876106195,0.000931532370749884,0.42379953932068115,0.4989897801678995
2019-10-27,10,2019,43,0.011596036263967999,0.00421674045962471,0.00189753320683112,0.48127723955599394,0.5385721490269432
2019-11-03,11,2019,44,0.008982035928143709,0.00363558597091531,0.00363558597091531,0.5257590945111601,0.6502809853164357
2019-11-10,11,2019,45,0.0106605351170569,0.00292642140468227,0.00167224080267559,0.4885750425825349,0.5755815570150381
2019-11-17,11,2019,46,0.0120253164556962,0.0037974683544303796,0.000421940928270042,0.35300793989076484,0.3621769772905258
2019-11-24,11,2019,47,0.0131771595900439,0.00188245137000627,0.000627483790002092,0.35239125887798517,0.3664869092331057
2019-12-01,12,2019,48,0.0139758030871923,0.0018773466833541899,0.000417188151856487,0.4428651800938458,0.41447638649808743
2019-12-08,12,2019,49,0.017295269847884997,0.0056261721191915,0.000625130235465722,0.38098047060217444,0.21240504113218617
2019-12-15,12,2019,50,0.0178165938864629,0.011353711790393,0.0026200873362445397,0.8401096958520056,0.32311911378923386
2019-12-22,12,2019,51,0.0267827251422832,0.0165718111817877,0.00284566454636759,1.2918831135542075,0.21063311634036033
2019-12-29,12,2019,52,0.0423033917256802,0.0184494968319046,0.00242266120014909,1.8369040967467702,0.3034413847133297
